"","as.numeric(mydata_2$subsidy)"
"1",300358.5
"2",498409.93
"3",1026572.692
"4",1798500
"5",276973.92
"6",750000
"7",333250
"8",344280
"9",5e+06
"10",925000
"11",2500000
"12",626377
"13",1835000
"14",750000
"15",859555
"16",410000
"17",2019131.275
"18",2500000
"19",564000
"20",240000
"21",1997859.208
"22",732862
"23",405897
"24",826185
"25",2500000
"26",633732.504
"27",2e+06
"28",1117875
"29",1254633.732
"30",959938.59
"31",775114.7475
"32",9e+05
"33",385000
"34",1436675
"35",1403740.94
"36",1653368.5
"37",2497336.5
"38",645785.292
"39",1300000
"40",322598.735
"41",305635
"42",392500
"43",750000
"44",945000
"45",560000
"46",6e+05
"47",2257956.835
"48",869485.54
"49",9e+05
"50",759591.475
"51",462543.75
"52",350000
"53",836642.805
"54",782535
"55",3214076.19
"56",767429.035
"57",3506407.62
"58",660000
"59",957613.156
"60",1020000
"61",366922.535
"62",940595.06
"63",638244.09
"64",910510.32
"65",944703.35
"66",450000
"67",305095.555
"68",4700000
"69",1450000
"70",1450000
"71",3207313.575
"72",557516
"73",370304.31
"74",2500000
"75",719338.625
"76",2460000
"77",690000
"78",1708289.58
"79",779420.2
"80",1360000
"81",852881.5
"82",836102.71
"83",886127.45
"84",781213.82
"85",636395
"86",1017555
"87",403325
"88",1050000
"89",1545225
"90",5e+06
"91",2498130
"92",674927.11
"93",954758
"94",985309.725
"95",301547.5
"96",1133236.11
"97",1923634.05
"98",1479205.06
"99",402747.5
"100",708700
"101",462465.25
"102",1968500
"103",340876.22
"104",2499640.445
"105",309436.4
"106",480000
"107",2783914.1
"108",799332
"109",520286.585
"110",1131484.3875
"111",2496915
"112",1290000
"113",5e+06
"114",283000
"115",4999702.8
"116",598785
"117",2500000
"118",1202330.176
"119",593639.73
"120",530331.375
"121",490904.536
"122",673000
"123",2093924.935
"124",2499540.6
"125",510546.72
"126",937951.96
"127",2130465.465
"128",407800
"129",1175000
"130",2500000
"131",3300000
"132",656037.5
"133",525923.35
"134",699351.7125
"135",637500
"136",596000
"137",333750
"138",6e+05
"139",636000
"140",770050
"141",1250000
"142",1779445.2075
"143",1198491
"144",2499040.875
"145",408519.89
"146",314651
"147",331854.1
"148",1888717.515
"149",335783.5
"150",3980299.928
"151",650000
"152",402381.75
"153",1383151.205
"154",350000
"155",2475982.93
"156",608000
"157",2499550
"158",1375100
"159",841920.5
"160",612160
"161",1242000
"162",1363383.36
"163",1500000
"164",1566384.208
"165",3e+05
"166",1858905.3
"167",799357.35
"168",990700.896
"169",2412751.76
"170",628156.415
"171",1601295.42
"172",1431684.6
"173",3226614.44
"174",682692.44
"175",1509598.35
"176",751772.2725
"177",2493730.115
"178",817966.375
"179",1395255.255
"180",1067409.89
"181",1200141
"182",2326697.875
"183",3230894.96
"184",244800
"185",5e+06
"186",2012702.95
"187",1425000
"188",693767.425
"189",1405179.56
"190",1191920
"191",569211.636
"192",445760
"193",645159
"194",975000
"195",1197444
"196",1576840
"197",2500000
"198",420000
"199",916659
"200",2405580.435
"201",436532.2
"202",378000
"203",711500
"204",752855
"205",410143.195
"206",499800
"207",2e+06
"208",2443621.605
"209",1382490.605
"210",2500000
"211",2460043.25
"212",2444910
"213",1944886.43
"214",4900000
"215",880500
"216",2499975
"217",359646.5
"218",541682.5
"219",525000
"220",1575284.7
"221",1322859.525
"222",1494823.35
"223",1422719.71
"224",1168612.89
"225",1475845.305
"226",1407122.38
"227",631746.56
"228",812445.6
"229",633585.18
"230",1627784
"231",796000
"232",889660
"233",456171.995
"234",1500000
"235",652232.5
"236",665000
"237",829238.75
"238",1219146.864
"239",772995.5
"240",1132500
"241",895000
"242",930000
"243",2490560.475
"244",770000
"245",772025.955
"246",1272611.44
"247",850469.25
"248",677961.65
"249",1606068.31
"250",1436397.75
"251",642589.78
"252",2435000
"253",817499.6
"254",479240.91
"255",718282.05
"256",655080.93
"257",1325000
"258",3e+05
"259",652505.715
"260",1337499.74
"261",1281239
"262",424186.355
"263",463987.69
"264",562500
"265",426163.01
"266",354500
"267",2500000
"268",853346.66
"269",1156929.82
"270",483658.035
"271",666684
"272",407627.5
"273",455000
"274",2333268.2
"275",3992952.8
"276",388200
"277",758062.5
"278",1641070
"279",790304.38
"280",1996050
"281",2498144.68
"282",1845712.5
"283",363211.775
"284",626566.7925
"285",1567956
"286",1348538.6475
"287",770000
"288",841697.5
"289",2499939.29
"290",926412.045
"291",1860000
"292",2500000
"293",650100
"294",647833.22
"295",863800.675
"296",2021038
"297",858000
"298",315000
"299",930521.345
"300",820800
"301",582616.5
"302",2365010.23
"303",2287782.5
"304",2499999.5
"305",5e+06
"306",844020
"307",771848
"308",635672.5
"309",561805.8
"310",496687.35
"311",743046.2625
"312",2589600
"313",1810001
"314",2013691.39
"315",752959.5
"316",634975.1
"317",844438.75
"318",334500
"319",886950
"320",2499978.95
"321",404668
"322",3e+05
"323",2633582.865
"324",2607702.34
"325",896727.27
"326",3512072.625
"327",803880
"328",427090.5
"329",1232739.86
"330",1114061.93
"331",875189.5
"332",1104710
"333",689799.55
"334",3642192
"335",892965.5
"336",1734977.775
"337",830759.91
"338",2540088.75
"339",773006.824
"340",677932.87
"341",1059056
"342",470750
"343",554500
"344",985996
"345",490589.5
"346",2807032.37
"347",1139486.56
"348",1105522.705
"349",1814990.86
"350",605554.26
"351",510170.28
"352",2352000
"353",636689.5
"354",698400
"355",803775.015
"356",1769927.256
"357",903329
"358",713298
"359",1626145.65
"360",718689.5
"361",2499971.125
"362",1158230
"363",389267.195
"364",320490
"365",1145127.672
"366",510734.53
"367",507568.845
"368",4983172
"369",246040
"370",567394.4
"371",638000
"372",1590638
"373",1500000
"374",1384770.475
"375",921721.5
"376",2500000
"377",1323750
"378",1163429.59
"379",2069479.225
"380",466411.37
"381",508988.82
"382",597500
"383",2500000
"384",629826
"385",1215000
"386",877500
"387",575785.156
"388",747679.245
"389",3480000
"390",2865000
"391",2495000
"392",684396.395
"393",2004894.74
"394",773367
"395",341183.875
"396",4422151.84
"397",740113.904
"398",3999978.296
"399",575000
"400",2189826.53
"401",2499347.965
"402",2443806.5
"403",2500000
"404",357669.125
"405",438414
"406",655559.25
"407",2603431.5
"408",1267044
"409",925000
"410",1044700
"411",420500
"412",1410000
"413",611803
"414",1561745
"415",1532330
"416",1265953
"417",3750000
"418",634153
"419",3034483.83
"420",375329.025
"421",1161419.1525
"422",2321350
"423",1090827.75
"424",1963000
"425",755000
"426",2999782
"427",1735044.415
"428",828500
"429",1351241.4
"430",1500000
"431",1984000
"432",2310762.5
"433",5e+06
"434",2028018.6375
"435",466651.2
"436",698680
"437",2485000
"438",265333.2
"439",579045.01
"440",2480000
"441",1170298.18
"442",772021.41
"443",599500
"444",813295.5
"445",425925
"446",678000
"447",2066599
"448",875339.5
"449",383431.605
"450",1986000
"451",498679.205
"452",1680000
"453",4963056
"454",1815806.01
"455",569389.7775
"456",2485000
"457",451155
"458",3e+05
"459",530002
"460",1549754.9
"461",893359.8
"462",744786.3
"463",476945.88
"464",2500000
"465",1476400
"466",542166.4
"467",1177500
"468",1709100.2
"469",715120.812
"470",910435.5
"471",1602000
"472",776250
"473",2700000
"474",1050371.0175
"475",1510379.5
"476",2463447.96
"477",1080956
"478",520200
"479",627405.16
"480",4996000
"481",1988000
"482",1075195.12
"483",1133262
"484",1177588.71
"485",750000
"486",1525013.72
"487",3247780
"488",7500000
"489",1837550
"490",3432019.185
"491",1976364.96
"492",998695
"493",3625000
"494",868966
"495",1279289.97
"496",5e+06
"497",1062439.5
"498",1261350
"499",1728425.5
"500",1175000
"501",548000
"502",330618.21
"503",602298.516
"504",404500
"505",330618.21
"506",556733.32
"507",1088028
"508",527728.192
"509",492075
"510",523582
"511",1500000
"512",656082.5
"513",969910.06
"514",2499558.895
"515",3750000
"516",522400
"517",2e+06
"518",1468040.668
"519",535000
"520",1700000
"521",4974779
"522",667200
"523",957422.5
"524",855090.61
"525",471032.915
"526",366035
"527",386503.412
"528",1190000
"529",530500
"530",558000
"531",375000
"532",453918.5
"533",297297.824
"534",1157500
"535",560081.66
"536",375000
"537",435000
"538",2094821.58
"539",450000
"540",440000
"541",347876.69
"542",7e+05
"543",2919920
"544",415000
"545",440000
"546",328000
"547",4166000
"548",375000
"549",488400
"550",2366062.0125
"551",312000
"552",835189.5
"553",316000
"554",304000
"555",3e+05
"556",288000
"557",1279357.5
"558",1361888.5
"559",515000
"560",365367.5
"561",1186025
"562",740500
"563",625000
"564",805000
"565",534800
"566",330000
"567",1472500
"568",1080000
"569",1472500
"570",1080000
"571",1281048.75
"572",805000
"573",1700000
"574",3137577.405
"575",1165946.56
"576",5e+05
"577",637500
"578",543678.33
"579",2468000
"580",712500
"581",675000
"582",1390000
"583",1075089.67
"584",1060000
"585",2499944
"586",643136
"587",2500000
"588",831389.5
"589",1157029
"590",493421
"591",2500000
"592",2123000
"593",988000
"594",1531418
"595",3990000
"596",2053246.5
"597",961911
"598",898939.5
"599",4e+05
"600",960000
"601",3262861
"602",1077793.035
"603",4305000
"604",811889.5
"605",1175000
"606",924884.25
"607",826540
"608",750750
"609",9e+05
"610",1030072
"611",313939.015
"612",1230000
"613",2722500
"614",435200
"615",828900
"616",380000
"617",980693.0325
"618",1499364.28
"619",408720
"620",1034181
"621",972000
"622",1675000
"623",1244511
"624",1500000
"625",517500
"626",2598603.3
"627",1313655.4
"628",409500
"629",970963
"630",1484000
"631",530000
"632",577233.5
"633",350000
"634",836330
"635",425793.5
"636",692844.5
"637",657639.5
"638",963852.9
"639",911609.21
"640",2627420
"641",704880
"642",1200000
"643",1423506.9375
"644",2993565.6
"645",642500
"646",1495242.465
"647",562837.215
"648",1347433
"649",1493625.95
"650",492080
"651",1633300
"652",1101448.5
"653",2999910
"654",292000
"655",1500000
"656",568150
"657",1277813.975
"658",944990.625
"659",370500
"660",1005132.295
"661",756085
"662",559700
"663",1528000
"664",1495155
"665",945037.5
"666",1822500
