"TIME","GEO","ANIMALS","UNIT","Value"
"2012","Anatoliki Makedonia, Thraki","Live bovine animals","Thousand head (animals)","107,5"
"2012","Kentriki Makedonia","Live bovine animals","Thousand head (animals)","185,2"
"2012","Dytiki Makedonia","Live bovine animals","Thousand head (animals)","39,6"
"2012","Ipeiros","Live bovine animals","Thousand head (animals)","61,9"
"2012","Anatoliki Makedonia, Thraki (NUTS 2010)","Live bovine animals","Thousand head (animals)","107,3"
"2012","Kentriki Makedonia (NUTS 2010)","Live bovine animals","Thousand head (animals)","182,6"
"2012","Dytiki Makedonia (NUTS 2010)","Live bovine animals","Thousand head (animals)","42"
"2012","Thessalia (NUTS 2010)","Live bovine animals","Thousand head (animals)","129,9"
"2012","Thessalia","Live bovine animals","Thousand head (animals)","118,9"
"2012","Ionia Nisia","Live bovine animals","Thousand head (animals)","6"
"2012","Dytiki Ellada","Live bovine animals","Thousand head (animals)","59,9"
"2012","Sterea Ellada","Live bovine animals","Thousand head (animals)","33,8"
"2012","Peloponnisos","Live bovine animals","Thousand head (animals)","17,6"
"2012","Ipeiros (NUTS 2010)","Live bovine animals","Thousand head (animals)","67,2"
"2012","Ionia Nisia (NUTS 2010)","Live bovine animals","Thousand head (animals)","5,7"
"2012","Dytiki Ellada (NUTS 2010)","Live bovine animals","Thousand head (animals)","62,3"
"2012","Sterea Ellada (NUTS 2010)","Live bovine animals","Thousand head (animals)","26,7"
"2012","Peloponnisos (NUTS 2010)","Live bovine animals","Thousand head (animals)","22,7"
"2012","Attiki","Live bovine animals","Thousand head (animals)","3"
"2012","Attiki","Live bovine animals","Thousand head (animals)","2,5"
"2012","Voreio Aigaio","Live bovine animals","Thousand head (animals)","9,1"
"2012","Notio Aigaio","Live bovine animals","Thousand head (animals)","18"
"2012","Kriti","Live bovine animals","Thousand head (animals)","2,5"
"2013","Anatoliki Makedonia, Thraki","Live bovine animals","Thousand head (animals)","102,20"
"2013","Kentriki Makedonia","Live bovine animals","Thousand head (animals)","181,50"
"2013","Dytiki Makedonia","Live bovine animals","Thousand head (animals)","41,30"
"2013","Ipeiros","Live bovine animals","Thousand head (animals)","60,00"
"2013","Anatoliki Makedonia, Thraki (NUTS 2010)","Live bovine animals","Thousand head (animals)","105,6"
"2013","Kentriki Makedonia (NUTS 2010)","Live bovine animals","Thousand head (animals)","181,8"
"2013","Dytiki Makedonia (NUTS 2010)","Live bovine animals","Thousand head (animals)","40,5"
"2013","Thessalia (NUTS 2010)","Live bovine animals","Thousand head (animals)","113,4"
"2013","Thessalia","Live bovine animals","Thousand head (animals)","114,70"
"2013","Ionia Nisia","Live bovine animals","Thousand head (animals)","6,10"
"2013","Dytiki Ellada","Live bovine animals","Thousand head (animals)","58,50"
"2013","Sterea Ellada","Live bovine animals","Thousand head (animals)","35,50"
"2013","Peloponnisos","Live bovine animals","Thousand head (animals)","16,80"
"2013","Ipeiros (NUTS 2010)","Live bovine animals","Thousand head (animals)","63,2"
"2013","Ionia Nisia (NUTS 2010)","Live bovine animals","Thousand head (animals)","6,1"
"2013","Dytiki Ellada (NUTS 2010)","Live bovine animals","Thousand head (animals)","63,3"
"2013","Sterea Ellada (NUTS 2010)","Live bovine animals","Thousand head (animals)","30,1"
"2013","Peloponnisos (NUTS 2010)","Live bovine animals","Thousand head (animals)","16,3"
"2013","Attiki","Live bovine animals","Thousand head (animals)","3,70"
"2013","Attiki","Live bovine animals","Thousand head (animals)","3,50"
"2013","Voreio Aigaio","Live bovine animals","Thousand head (animals)","9,60"
"2013","Notio Aigaio","Live bovine animals","Thousand head (animals)","18,60"
"2013","Kriti","Live bovine animals","Thousand head (animals)","2,70"
"2014","Anatoliki Makedonia, Thraki","Live bovine animals","Thousand head (animals)","104,10"
"2014","Kentriki Makedonia","Live bovine animals","Thousand head (animals)","185,90"
"2014","Dytiki Makedonia","Live bovine animals","Thousand head (animals)","46,00"
"2014","Ipeiros","Live bovine animals","Thousand head (animals)","59,50"
"2014","Anatoliki Makedonia, Thraki (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2014","Kentriki Makedonia (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2014","Dytiki Makedonia (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2014","Thessalia (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2014","Thessalia","Live bovine animals","Thousand head (animals)","115,70"
"2014","Ionia Nisia","Live bovine animals","Thousand head (animals)","5,60"
"2014","Dytiki Ellada","Live bovine animals","Thousand head (animals)","56,60"
"2014","Sterea Ellada","Live bovine animals","Thousand head (animals)","34,80"
"2014","Peloponnisos","Live bovine animals","Thousand head (animals)","16,40"
"2014","Ipeiros (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2014","Ionia Nisia (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2014","Dytiki Ellada (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2014","Sterea Ellada (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2014","Peloponnisos (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2014","Attiki","Live bovine animals","Thousand head (animals)","3,80"
"2014","Attiki","Live bovine animals","Thousand head (animals)","3,80"
"2014","Voreio Aigaio","Live bovine animals","Thousand head (animals)","8,50"
"2014","Notio Aigaio","Live bovine animals","Thousand head (animals)","19,50"
"2014","Kriti","Live bovine animals","Thousand head (animals)","2,50"
"2015","Anatoliki Makedonia, Thraki","Live bovine animals","Thousand head (animals)","92,80"
"2015","Kentriki Makedonia","Live bovine animals","Thousand head (animals)","157,40"
"2015","Dytiki Makedonia","Live bovine animals","Thousand head (animals)","36,90"
"2015","Ipeiros","Live bovine animals","Thousand head (animals)","57,50"
"2015","Anatoliki Makedonia, Thraki (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2015","Kentriki Makedonia (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2015","Dytiki Makedonia (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2015","Thessalia (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2015","Thessalia","Live bovine animals","Thousand head (animals)","101,70"
"2015","Ionia Nisia","Live bovine animals","Thousand head (animals)","4,70"
"2015","Dytiki Ellada","Live bovine animals","Thousand head (animals)","60,40"
"2015","Sterea Ellada","Live bovine animals","Thousand head (animals)","26,00"
"2015","Peloponnisos","Live bovine animals","Thousand head (animals)","16,20"
"2015","Ipeiros (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2015","Ionia Nisia (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2015","Dytiki Ellada (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2015","Sterea Ellada (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2015","Peloponnisos (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2015","Attiki","Live bovine animals","Thousand head (animals)","2,50"
"2015","Attiki","Live bovine animals","Thousand head (animals)","3,50"
"2015","Voreio Aigaio","Live bovine animals","Thousand head (animals)","8,50"
"2015","Notio Aigaio","Live bovine animals","Thousand head (animals)","16,00"
"2015","Kriti","Live bovine animals","Thousand head (animals)","1,60"
"2016","Anatoliki Makedonia, Thraki","Live bovine animals","Thousand head (animals)",":"
"2016","Kentriki Makedonia","Live bovine animals","Thousand head (animals)",":"
"2016","Dytiki Makedonia","Live bovine animals","Thousand head (animals)",":"
"2016","Ipeiros","Live bovine animals","Thousand head (animals)",":"
"2016","Anatoliki Makedonia, Thraki (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2016","Kentriki Makedonia (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2016","Dytiki Makedonia (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2016","Thessalia (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2016","Thessalia","Live bovine animals","Thousand head (animals)",":"
"2016","Ionia Nisia","Live bovine animals","Thousand head (animals)",":"
"2016","Dytiki Ellada","Live bovine animals","Thousand head (animals)",":"
"2016","Sterea Ellada","Live bovine animals","Thousand head (animals)",":"
"2016","Peloponnisos","Live bovine animals","Thousand head (animals)",":"
"2016","Ipeiros (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2016","Ionia Nisia (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2016","Dytiki Ellada (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2016","Sterea Ellada (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2016","Peloponnisos (NUTS 2010)","Live bovine animals","Thousand head (animals)",":"
"2016","Attiki","Live bovine animals","Thousand head (animals)",":"
"2016","Attiki","Live bovine animals","Thousand head (animals)",":"
"2016","Voreio Aigaio","Live bovine animals","Thousand head (animals)",":"
"2016","Notio Aigaio","Live bovine animals","Thousand head (animals)",":"
"2016","Kriti","Live bovine animals","Thousand head (animals)",":"
