year,region,quantity
2012,Macroregiunea patru,656
2012,Sud-Vest Oltenia,348
2012,Vest,308
2012,Slovenija,0
2012,Vzhodna Slovenija,0
2012,Vzhodna Slovenija (NUTS 2010),406.7
2012,Zahodna Slovenija,0
2012,Zahodna Slovenija (NUTS 2010),214.24
2012,Slovensko,959.4
2012,Bratislavske kraj,42.79
2012,Zepadne Slovensko,509.79
2012,Stredne Slovensko,223.41
2012,Vechodne Slovensko,156.72
2012,Manner-Suomi,2281.55
2012,Ite-Suomi (NUTS 2006),0
2012,Etele-Suomi (NUTS 2006),0
2012,Lensi-Suomi,654.34
2012,Pohjois-Suomi (NUTS 2006),0
2012,Helsinki-Uusimaa,67.1
2012,Etele-Suomi,295.15
2012,Pohjois- ja Ite-Suomi,1264.97
2012,eland,15.15
2012,eland,15.15
2012,estra Sverige,485.04
2012,Stockholm,29.88
2012,estra Mellansverige,455.16
2012,Sedra Sverige,1905.11
2012,Smeland med earna,834.75
2012,Sydsverige,364.06
2012,Vestsverige,706.31
2012,Norra Sverige,471.02
2012,Norra Mellansverige,183.58
2012,Mellersta Norrland,119.84
2012,evre Norrland,167.6
2012,North East (UK),106
2012,Tees Valley and Durham,0
2012,Northumberland and Tyne and Wear,0
2012,North West (UK),2050
2012,Cumbria,815
2012,Cheshire (NUTS 2006),0
2012,Greater Manchester,0
2012,Lancashire,482
2012,Merseyside (NUTS 2006),0
2012,Cheshire,709
2012,Merseyside,0
2012,Yorkshire and The Humber,651
2012,East Yorkshire and Northern Lincolnshire,29
2012,North Yorkshire,496
2012,South Yorkshire,43
2012,West Yorkshire,83
2012,East Midlands (UK),579
2012,Derbyshire and Nottinghamshire,350
2012,"Leicestershire, Rutland and Northamptonshire",182
2012,Lincolnshire,48
2012,West Midlands (UK),1261
2012,"Herefordshire, Worcestershire and Warwickshire",234
2012,Shropshire and Staffordshire,0
2012,West Midlands,0
2012,East of England,128
2012,East Anglia,0
2012,Bedfordshire and Hertfordshire,21
2012,Essex,0
2012,London,0
2012,Inner London (NUTS 2010),0
2012,Outer London (NUTS 2010),0
2012,Inner London - West,0
2012,Inner London - East,0
2012,Outer London - East and North East,0
2012,Outer London - South,0
2012,Outer London - West and North West,0
2012,South East (UK),529
2012,"Berkshire, Buckinghamshire and Oxfordshire",145
2012,"Surrey, East and West Sussex",174
2012,Hampshire and Isle of Wight,0
2012,Kent,0
2012,South West (UK),3258
2012,"Gloucestershire, Wiltshire and Bristol/Bath area",624
2012,Dorset and Somerset,1089
2012,Cornwall and Isles of Scilly,555
2012,Devon,989
2012,Wales,1711
2012,West Wales and The Valleys,1231
2012,East Wales,480
2012,Scotland,1394
2012,North Eastern Scotland (NUTS 2003),0
2012,Eastern Scotland,161
2012,South Western Scotland,1061
2012,Highlands and Islands (NUTS 2003),0
2012,North Eastern Scotland,67
2012,Highlands and Islands,105
2012,Northern Ireland (UK),2184
2012,Northern Ireland (UK),2184
2012,Crna Gora,149.6
2012,Crna Gora,149.6
2012,Istanbul,321.02
2012,Istanbul,321.02
2012,Bati Marmara,1100.4
2012,"Tekirdag, Edirne, Kirklareli",297.76
2012,"Balikesir, eanakkale",802.64
2012,Ege,1455.02
2012,Izmir,670.35
2012,"Aydin, Denizli, Mugla",442.63
2012,"Manisa, Afyonkarahisar, Ketahya, Usak",342.04
2012,Dogu Marmara,2047.82
2012,"Bursa, Eskisehir, Bilecik",947.16
2012,"Kocaeli, Sakarya, Dezce, Bolu, Yalova",1100.66
2012,Bati Anadolu,1282.09
2012,Ankara,52.82
2012,"Konya, Karaman",1229.27
2012,Akdeniz,765.35
2012,"Antalya, Isparta, Burdur",449.74
2012,"Adana, Mersin",178.88
2012,"Hatay, Kahramanmaras, Osmaniye",136.74
2012,Orta Anadolu,471.23
2012,"Kirikkale, Aksaray, Nigde, Nevsehir, Kirsehir",421.61
2012,"Kayseri, Sivas, Yozgat",49.62
2012,Bati Karadeniz,249.58
2012,"Zonguldak, Karabek, Bartin",57.97
2012,"Kastamonu, eankiri, Sinop",31.22
2012,"Samsun, Tokat, eorum, Amasya",160.4
2012,Dogu Karadeniz,77.91
2012,"Trabzon, Ordu, Giresun, Rize, Artvin, Gemeshane",77.91
2012,Kuzeydogu Anadolu,74.83
2012,"Erzurum, Erzincan, Bayburt",23.79
2012,"Agri, Kars, Igdir, Ardahan",51.04
2012,Ortadogu Anadolu,45.32
2012,"Malatya, Elazig, Bingel, Tunceli",35.5
2012,"Van, Mus, Bitlis, Hakkari",9.82
2012,Geneydogu Anadolu,41.92
2012,"Gaziantep, Adiyaman, Kilis",23.73
2012,"Sanliurfa, Diyarbakir",6.48
2012,"Mardin, Batman, Sirnak, Siirt",11.72
2013,Region de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest,0
2013,Region de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest,0
2013,Vlaams Gewest,2220.4
2013,Prov. Antwerpen,612.68
2013,Prov. Limburg (BE),281.6
2013,Prov. Oost-Vlaanderen,550.87
2013,Prov. Vlaams-Brabant,107.64
2013,Prov. West-Vlaanderen,667.61
2013,Region wallonne,1254.38
2013,Prov. Brabant Wallon,46.38
2013,Prov. Hainaut,348.33
2013,Prov. Liege,526.48
2013,Prov. Luxembourg (BE),157.65
2013,Prov. Namur,175.54
2013,Severna i yugoiztochna Bulgaria,677
2013,Severozapaden,168
2013,Severen tsentralen,147
2013,Severoiztochen,157
2013,Yugoiztochen,205
2013,Yugozapadna i yuzhna tsentralna Bulgaria,472
2013,Yugozapaden,137
2013,Yuzhen tsentralen,335
2013,Ceske republika,2849.43
2013,Praha,3.15
2013,Stredne Cechy,367.38
2013,Jihozepad,634.81
2013,Severozepad,99.55
2013,Severovechod,565.53
2013,Jihovechod,664.19
2013,Stredne Morava,346.18
2013,Moravskoslezsko,168.65
2013,Danmark,5025.4
2013,Hovedstaden,75.4
2013,Sjelland,170.9
2013,Syddanmark,2060.4
2013,Midtjylland,1532.7
2013,Nordjylland,1186
2013,Baden-Werttemberg,2312.6
2013,Stuttgart,670.7
2013,Karlsruhe,156.7
2013,Freiburg,412.4
2013,Tebingen,1072.8
2013,Bayern,7918.3
2013,Oberbayern,2338.8
2013,Niederbayern,981.2
2013,Oberpfalz,1072.4
2013,Oberfranken,610.9
2013,Mittelfranken,763.8
2013,Unterfranken,224.7
2013,Schwaben,1926.5
2013,Berlin,1
2013,Berlin,1
2013,Brandenburg,1384.9
2013,Brandenburg,1384.9
2013,Brandenburg - Nordost (NUTS 2006),0
2013,Brandenburg - Sedwest (NUTS 2006),0
2013,Bremen,29.3
2013,Bremen,29.3
2013,Hamburg,7.3
2013,Hamburg,7.3
2013,Hessen,1012.3
2013,Darmstadt,0
2013,Gieeen,265.2
2013,Kassel,0
2013,Mecklenburg-Vorpommern,1533
2013,Mecklenburg-Vorpommern,1533
2013,Niedersachsen,6453
2013,Braunschweig,205.4
2013,Hannover,553.4
2013,Leneburg,2416.7
2013,Weser-Ems,3277.4
2013,Nordrhein-Westfalen,3190.1
2013,Desseldorf,855.1
2013,Keln,628.8
2013,Menster,801.1
2013,Detmold,440.8
2013,Arnsberg,464.2
2013,Rheinland-Pfalz,833.3
2013,Koblenz,249.1
2013,Trier,482.4
2013,Rheinhessen-Pfalz,101.8
2013,Saarland,94.5
2013,Saarland,94.5
2013,Sachsen,1688.7
2013,Chemnitz (NUTS 2006),0
2013,Dresden,610.9
2013,Leipzig (NUTS 2006),0
2013,Chemnitz,795.3
2013,Leipzig,282.5
2013,Sachsen-Anhalt,1087.6
2013,Sachsen-Anhalt,1087.6
2013,Dessau (NUTS 1999),0
2013,Halle (NUTS 2003),0
2013,Magdeburg (NUTS 2003),0
2013,Schleswig-Holstein,2803.9
2013,Schleswig-Holstein,2803.9
2013,Theringen,987.9
2013,Theringen,987.9
2013,Eesti,771.6
2013,Eesti,771.6
2013,eire/Ireland,5600.7
2013,"Border, Midland and Western",1126.93
2013,Southern and Eastern,4473.77
2013,Voreia Ellada,0
2013,"Anatoliki Makedonia, Thraki",0
2013,Kentriki Makedonia,0
2013,Dytiki Makedonia,0
2013,Ipeiros,0
2013,Voreia Ellada (NUTS 2010),513.8
2013,"Anatoliki Makedonia, Thraki (NUTS 2010)",101.8
2013,Kentriki Makedonia (NUTS 2010),292.8
2013,Dytiki Makedonia (NUTS 2010),26.3
2013,Thessalia (NUTS 2010),92.9
2013,Kentriki Ellada,0
2013,Thessalia,0
2013,Ionia Nisia,0
2013,Dytiki Ellada,0
2013,Sterea Ellada,0
2013,Peloponnisos,0
2013,Kentriki Ellada (NUTS 2010),65.62
2013,Ipeiros (NUTS 2010),16.5
2013,Ionia Nisia (NUTS 2010),0.12
2013,Dytiki Ellada (NUTS 2010),18.4
2013,Sterea Ellada (NUTS 2010),27.3
2013,Peloponnisos (NUTS 2010),3.3
2013,Attiki,91
2013,Attiki,91
2013,"Nisia Aigaiou, Kriti",18.13
2013,Voreio Aigaio,1.7
2013,Notio Aigaio,16.3
2013,Kriti,0.13
2013,Noroeste (ES),3541.27
2013,Galicia,2584.86
2013,Principado de Asturias,544.6
2013,Cantabria,411.82
2013,Noreste (ES),518.61
2013,Paes Vasco,173.54
2013,Comunidad Foral de Navarra,200.21
2013,La Rioja,17.74
2013,Aragen,127.11
2013,Comunidad de Madrid,62.23
2013,Comunidad de Madrid,62.23
2013,Centro (ES),1054.57
2013,Castilla y Leen,814.08
2013,Castilla-la Mancha,212.3
2013,Extremadura,28.19
2013,Este (ES),795.83
2013,Cataluea,664.8
2013,Comunidad Valenciana,63.66
2013,Illes Balears,67.37
2013,Sur (ES),550.37
2013,Andalucea,499.76
2013,Regien de Murcia,50.61
2013,Ciudad Autenoma de Ceuta (ES),0
2013,Ciudad Autenoma de Melilla (ES),0
2013,Canarias (ES),36.3
2013,Canarias (ES),36.3
2013,ele de France,46.86
2013,ele de France,46.96
2013,Bassin Parisien,6106.26
2013,Champagne-Ardenne,655.33
2013,Picardie,919.64
2013,Haute-Normandie,871.31
2013,Centre (FR),462.07
2013,Basse-Normandie,2833.12
2013,Bourgogne,364.78
2013,Nord - Pas-de-Calais,1387.77
2013,Nord - Pas-de-Calais,1387.77
2013,Est (FR),2761.02
2013,Lorraine,1268.55
2013,Alsace,320.75
2013,Franche-Comte,1171.72
2013,Ouest (FR),9695.48
2013,Pays de la Loire,3749.47
2013,Bretagne,5311.78
2013,Poitou-Charentes,634.23
2013,Sud-Ouest (FR),1564.65
2013,Aquitaine,580.54
2013,Midi-Pyrenees,820.82
2013,Limousin,163.28
2013,Centre-Est (FR),2764.52
2013,Rhene-Alpes,1578.5
2013,Auvergne,1186.02
2013,Mediterranee,114.14
2013,Languedoc-Roussillon,85.89
2013,Provence-Alpes-Cete d'Azur,28.26
2013,Corse,0
2013,Departements d'outre-mer,19.07
2013,Guadeloupe,0
2013,Martinique,0.38
2013,Guyane,0.06
2013,La Reunion,18.64
2013,Mayotte,0
2013,Departements d'outre-mer (NUTS 2010),19.07
2013,Guadeloupe (NUTS 2010),0
2013,Martinique (NUTS 2010),0.38
2013,Guyane (NUTS 2010),0.06
2013,Reunion (NUTS 2010),18.64
2013,Jadranska Hrvatska,61
2013,Kontinentalna Hrvatska,656
2013,Sjeverozapadna Hrvatska (former statistical region),0
2013,Sredisnja i Istocna (Panonska) Hrvatska (former statistical region),0
2013,Nord-Ovest,5146.88
2013,Piemonte,869.75
2013,Valle d'Aosta/Vallee d'Aoste,47.92
2013,Liguria,35
2013,Lombardia,4194.21
2013,Nord-Est,4173.49
2013,Provincia Autonoma di Bolzano/Bozen,396.72
2013,Provincia Autonoma di Trento,157.45
2013,Veneto,997.37
2013,Friuli-Venezia Giulia,216.34
2013,Emilia-Romagna,2405.61
2013,Nord-Est (NUTS 2006),0
2013,Emilia-Romagna (NUTS 2006),0
2013,Centro (IT),645.05
2013,Toscana,65.59
2013,Umbria,67.94
2013,Marche,62.63
2013,Lazio,448.89
2013,Centro (I) (NUTS 2006),0
2013,Marche (NUTS 2006),0
2013,Sud,858.09
2013,Abruzzo,43.14
2013,Molise,76.97
2013,Campania,327.66
2013,Puglia,269.98
2013,Basilicata,52.33
2013,Calabria,88.01
2013,Isole,457.75
2013,Sicilia,206.55
2013,Sardegna,251.2
2013,Kypros,163.27
2013,Kypros,163.27
2013,Latvija,912
2013,Latvija,912
2013,Lietuva,1719.51
2013,Lietuva,1719.51
2013,Luxembourg,295.86
2013,Luxembourg,295.86
2013,Luxembourg,295.86
2013,Kezep-Magyarorszeg,125.3
2013,Kezep-Magyarorszeg,125.3
2013,Dunentel,708.79
2013,Kezep-Dunentel,252.52
2013,Nyugat-Dunentel,256.54
2013,Del-Dunentel,199.73
2013,Alfeld es eszak,938.67
2013,eszak-Magyarorszeg,126.76
2013,eszak-Alfeld,412.52
2013,Del-Alfeld,399.4
2013,Malta,40.92
2013,Malta,40.92
2013,Noord-Nederland,3769
2013,Groningen,772
2013,Friesland (NL),2187
2013,Drenthe,810
2013,Oost-Nederland,4069
2013,Overijssel,1970
2013,Gelderland,1842
2013,Flevoland,257
2013,West-Nederland,2220
2013,Utrecht,660
2013,Noord-Holland,633
2013,Zuid-Holland,769
2013,Zeeland,158
2013,Zuid-Nederland,2154
2013,Noord-Brabant,1760
2013,Limburg (NL),394
2013,Ostesterreich,706.71
2013,Burgenland (AT),28.55
2013,Niederesterreich,678.16
2013,Wien,0
2013,Sedesterreich,745.71
2013,Kernten,218.72
2013,Steiermark,526.98
2013,Westesterreich,1940.64
2013,Oberesterreich,1074.68
2013,Salzburg,339.41
2013,Tirol,360.49
2013,Vorarlberg,166.07
2013,Region Centralny,3715
2013,Ledzkie,977
2013,Mazowieckie,2738
2013,Region Poludniowy,611
2013,Malopolskie,363
2013,Slaskie,248
2013,Region Wschodni,3683
2013,Lubelskie,724
2013,Podkarpackie,253
2013,Swietokrzyskie,274
2013,Podlaskie,2432
2013,Region Pelnocno-Zachodni,2080
2013,Wielkopolskie,1806
2013,Zachodniopomorskie,163
2013,Lubuskie,111
2013,Region Poludniowo-Zachodni,449
2013,Dolnoslaskie,195
2013,Opolskie,254
2013,Region Pelnocny,2180
2013,Kujawsko-Pomorskie,898
2013,Warminsko-Mazurskie,913
2013,Pomorskie,369
2013,Continente,1296.73
2013,Norte,730.82
2013,Algarve,0.28
2013,Centro (PT),252.54
2013,erea Metropolitana de Lisboa,69.7
2013,Alentejo,243.39
2013,Regieo Autenoma dos Aeores (PT),552.64
2013,Regieo Autenoma dos Aeores (PT),596.46
2013,Regieo Autenoma da Madeira (PT),1.24
2013,Regieo Autenoma da Madeira (PT),1.24
2013,Macroregiunea unu,1396
2013,Nord-Vest,763
2013,Centru,633
2013,Macroregiunea doi,1388
2013,Nord-Est,959
2013,Sud-Est,429
2013,Macroregiunea trei,497
2013,Sud - Muntenia,483
2013,Bucuresti - Ilfov,14
2013,Macroregiunea patru,685
2013,Sud-Vest Oltenia,368
2013,Vest,317
2013,Slovenija,595.5
2013,Vzhodna Slovenija,396.05
2013,Vzhodna Slovenija (NUTS 2010),389.52
2013,Zahodna Slovenija,199.45
2013,Zahodna Slovenija (NUTS 2010),205.98
2013,Slovensko,933.9
2013,Bratislavske kraj,41.75
2013,Zepadne Slovensko,495.33
2013,Stredne Slovensko,220.43
2013,Vechodne Slovensko,154.45
2013,Manner-Suomi,2311.7
2013,Ite-Suomi (NUTS 2006),0
2013,Etele-Suomi (NUTS 2006),0
2013,Lensi-Suomi,664.97
2013,Pohjois-Suomi (NUTS 2006),0
2013,Helsinki-Uusimaa,68.64
2013,Etele-Suomi,295.51
2013,Pohjois- ja Ite-Suomi,1282.58
2013,eland,16.12
2013,eland,16.12
2013,estra Sverige,473.09
2013,Stockholm,26.39
2013,estra Mellansverige,446.71
2013,Sedra Sverige,1921.14
2013,Smeland med earna,843.37
2013,Sydsverige,369.27
2013,Vestsverige,708.5
2013,Norra Sverige,475.35
2013,Norra Mellansverige,183.71
2013,Mellersta Norrland,123.26
2013,evre Norrland,168.38
2013,North East (UK),107
2013,Tees Valley and Durham,0
2013,Northumberland and Tyne and Wear,0
2013,North West (UK),2098
2013,Cumbria,0
2013,Cheshire (NUTS 2006),0
2013,Greater Manchester,0
2013,Lancashire,0
2013,Merseyside (NUTS 2006),0
2013,Cheshire,0
2013,Merseyside,0
2013,Yorkshire and The Humber,653
2013,East Yorkshire and Northern Lincolnshire,0
2013,North Yorkshire,0
2013,South Yorkshire,0
2013,West Yorkshire,0
2013,East Midlands (UK),588
2013,Derbyshire and Nottinghamshire,0
2013,"Leicestershire, Rutland and Northamptonshire",0
2013,Lincolnshire,0
2013,West Midlands (UK),1284
2013,"Herefordshire, Worcestershire and Warwickshire",0
2013,Shropshire and Staffordshire,0
2013,West Midlands,0
2013,East of England,129
2013,East Anglia,0
2013,Bedfordshire and Hertfordshire,0
2013,Essex,0
2013,London,0
2013,Inner London (NUTS 2010),0
2013,Outer London (NUTS 2010),0
2013,Inner London - West,0
2013,Inner London - East,0
2013,Outer London - East and North East,0
2013,Outer London - South,0
2013,Outer London - West and North West,0
2013,South East (UK),536
2013,"Berkshire, Buckinghamshire and Oxfordshire",0
2013,"Surrey, East and West Sussex",0
2013,Hampshire and Isle of Wight,0
2013,Kent,0
2013,South West (UK),3315
2013,"Gloucestershire, Wiltshire and Bristol/Bath area",0
2013,Dorset and Somerset,0
2013,Cornwall and Isles of Scilly,0
2013,Devon,0
2013,Wales,1749
2013,West Wales and The Valleys,0
2013,East Wales,0
2013,Scotland,1298
2013,North Eastern Scotland (NUTS 2003),0
2013,Eastern Scotland,0
2013,South Western Scotland,0
2013,Highlands and Islands (NUTS 2003),0
2013,North Eastern Scotland,0
2013,Highlands and Islands,0
2013,Northern Ireland (UK),2189
2013,Northern Ireland (UK),2189
2013,Crna Gora,172.75
2013,Crna Gora,172.75
2013,Istanbul,78.3
2013,Istanbul,310.56
2013,Bati Marmara,1779.7
2013,"Tekirdag, Edirne, Kirklareli",756.8
2013,"Balikesir, eanakkale",1022.9
2013,Ege,2672.4
2013,Izmir,730.7
2013,"Aydin, Denizli, Mugla",922.8
2013,"Manisa, Afyonkarahisar, Ketahya, Usak",1018.9
2013,Dogu Marmara,971.6
2013,"Bursa, Eskisehir, Bilecik",458.1
2013,"Kocaeli, Sakarya, Dezce, Bolu, Yalova",513.5
2013,Bati Anadolu,1157.7
2013,Ankara,218.4
2013,"Konya, Karaman",939.3
2013,Akdeniz,1605.3
2013,"Antalya, Isparta, Burdur",703.3
2013,"Adana, Mersin",465
2013,"Hatay, Kahramanmaras, Osmaniye",437
2013,Orta Anadolu,1931.2
2013,"Kirikkale, Aksaray, Nigde, Nevsehir, Kirsehir",756.9
2013,"Kayseri, Sivas, Yozgat",1174.3
2013,Bati Karadeniz,1712.2
2013,"Zonguldak, Karabek, Bartin",187.5
2013,"Kastamonu, eankiri, Sinop",542.9
2013,"Samsun, Tokat, eorum, Amasya",981.8
2013,Dogu Karadeniz,648.4
2013,"Trabzon, Ordu, Giresun, Rize, Artvin, Gemeshane",74.39
2013,Kuzeydogu Anadolu,2077.5
2013,"Erzurum, Erzincan, Bayburt",899.1
2013,"Agri, Kars, Igdir, Ardahan",1178.4
2013,Ortadogu Anadolu,1166.6
2013,"Malatya, Elazig, Bingel, Tunceli",632
2013,"Van, Mus, Bitlis, Hakkari",534.6
2013,Geneydogu Anadolu,854.3
2013,"Gaziantep, Adiyaman, Kilis",182.7
2013,"Sanliurfa, Diyarbakir",436.9
2013,"Mardin, Batman, Sirnak, Siirt",234.7
2014,Region de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest,0
2014,Region de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest,0
2014,Vlaams Gewest,2307.05
2014,Prov. Antwerpen,628.42
2014,Prov. Limburg (BE),288.06
2014,Prov. Oost-Vlaanderen,579.19
2014,Prov. Vlaams-Brabant,113.19
2014,Prov. West-Vlaanderen,698.18
2014,Region wallonne,1382.38
2014,Prov. Brabant Wallon,50.62
2014,Prov. Hainaut,380.17
2014,Prov. Liege,577.14
2014,Prov. Luxembourg (BE),179.78
2014,Prov. Namur,194.67
2014,Severna i yugoiztochna Bulgaria,728
2014,Severozapaden,149
2014,Severen tsentralen,185
2014,Severoiztochen,168
2014,Yugoiztochen,226
2014,Yugozapadna i yuzhna tsentralna Bulgaria,375
2014,Yugozapaden,87
2014,Yuzhen tsentralen,288
2014,Ceske republika,2933.46
2014,Praha,3.02
2014,Stredne Cechy,369.13
2014,Jihozepad,656.94
2014,Severozepad,107.93
2014,Severovechod,586.12
2014,Jihovechod,679.68
2014,Stredne Morava,358.88
2014,Moravskoslezsko,171.76
2014,Danmark,5112.5
2014,Hovedstaden,76.7
2014,Sjelland,173.8
2014,Syddanmark,2096.1
2014,Midtjylland,1559.3
2014,Nordjylland,1206.6
2014,Baden-Werttemberg,2356.6
2014,Stuttgart,676.4
2014,Karlsruhe,162.3
2014,Freiburg,415.8
2014,Tebingen,1102.1
2014,Bayern,8165.4
2014,Oberbayern,2440.4
2014,Niederbayern,1021
2014,Oberpfalz,1117.1
2014,Oberfranken,625.3
2014,Mittelfranken,790.4
2014,Unterfranken,225.6
2014,Schwaben,1945.6
2014,Berlin,1
2014,Berlin,1
2014,Brandenburg,1430.8
2014,Brandenburg,0
2014,Brandenburg - Nordost (NUTS 2006),0
2014,Brandenburg - Sedwest (NUTS 2006),0
2014,Bremen,30.8
2014,Bremen,30.8
2014,Hamburg,7.6
2014,Hamburg,7.6
2014,Hessen,1032
2014,Darmstadt,207.2
2014,Gieeen,270.1
2014,Kassel,554.7
2014,Mecklenburg-Vorpommern,1606.3
2014,Mecklenburg-Vorpommern,1606.3
2014,Niedersachsen,6684.6
2014,Braunschweig,207
2014,Hannover,571.3
2014,Leneburg,2531.6
2014,Weser-Ems,3374.6
2014,Nordrhein-Westfalen,3313.5
2014,Desseldorf,888.8
2014,Keln,653.2
2014,Menster,828.7
2014,Detmold,452.8
2014,Arnsberg,490
2014,Rheinland-Pfalz,869
2014,Koblenz,261.7
2014,Trier,504.2
2014,Rheinhessen-Pfalz,103
2014,Saarland,100.2
2014,Saarland,100.2
2014,Sachsen,1728.5
2014,Chemnitz (NUTS 2006),0
2014,Dresden,621.4
2014,Leipzig (NUTS 2006),0
2014,Chemnitz,821.3
2014,Leipzig,285.8
2014,Sachsen-Anhalt,1123.9
2014,Sachsen-Anhalt,0
2014,Dessau (NUTS 1999),0
2014,Halle (NUTS 2003),0
2014,Magdeburg (NUTS 2003),0
2014,Schleswig-Holstein,2927.5
2014,Schleswig-Holstein,2927.5
2014,Theringen,1017.2
2014,Theringen,1017.2
2014,Eesti,804.8
2014,Eesti,804.8
2014,eire/Ireland,5821.3
2014,"Border, Midland and Western",1177.45
2014,Southern and Eastern,4643.85
2014,Voreia Ellada,546.41
2014,"Anatoliki Makedonia, Thraki",113.73
2014,Kentriki Makedonia,352.4
2014,Dytiki Makedonia,54.35
2014,Ipeiros,25.94
2014,Voreia Ellada (NUTS 2010),0
2014,"Anatoliki Makedonia, Thraki (NUTS 2010)",0
2014,Kentriki Makedonia (NUTS 2010),0
2014,Dytiki Makedonia (NUTS 2010),0
2014,Thessalia (NUTS 2010),0
2014,Kentriki Ellada,185.55
2014,Thessalia,123.15
2014,Ionia Nisia,0.86
2014,Dytiki Ellada,30.96
2014,Sterea Ellada,26.06
2014,Peloponnisos,4.52
2014,Kentriki Ellada (NUTS 2010),0
2014,Ipeiros (NUTS 2010),0
2014,Ionia Nisia (NUTS 2010),0
2014,Dytiki Ellada (NUTS 2010),0
2014,Sterea Ellada (NUTS 2010),0
2014,Peloponnisos (NUTS 2010),0
2014,Attiki,16.17
2014,Attiki,7.9
2014,"Nisia Aigaiou, Kriti",20.92
2014,Voreio Aigaio,3.44
2014,Notio Aigaio,16.57
2014,Kriti,0.91
2014,Noroeste (ES),3677.74
2014,Galicia,2652.26
2014,Principado de Asturias,583.65
2014,Cantabria,441.83
2014,Noreste (ES),539.14
2014,Paes Vasco,178.97
2014,Comunidad Foral de Navarra,214.66
2014,La Rioja,17.9
2014,Aragen,127.61
2014,Comunidad de Madrid,61.74
2014,Comunidad de Madrid,61.74
2014,Centro (ES),1069.67
2014,Castilla y Leen,841.68
2014,Castilla-la Mancha,198.61
2014,Extremadura,29.39
2014,Este (ES),828.64
2014,Cataluea,687.68
2014,Comunidad Valenciana,71.05
2014,Illes Balears,69.91
2014,Sur (ES),571.5
2014,Andalucea,515.64
2014,Regien de Murcia,55.86
2014,Ciudad Autenoma de Ceuta (ES),0
2014,Ciudad Autenoma de Melilla (ES),0
2014,Canarias (ES),31.31
2014,Canarias (ES),31.31
2014,ele de France,47.18
2014,ele de France,47.18
