year,region,quantity
2014,Bassin Parisien,6430.26
2014,Champagne-Ardenne,692.38
2014,Picardie,955.82
2014,Haute-Normandie,911.94
2014,Centre (FR),483.69
2014,Basse-Normandie,3003.73
2014,Bourgogne,382.7
2014,Nord - Pas-de-Calais,1471.45
2014,Nord - Pas-de-Calais,1471.45
2014,Est (FR),2976.82
2014,Lorraine,1368.65
2014,Alsace,341.14
2014,Franche-Comte,1267.03
2014,Ouest (FR),10221.37
2014,Pays de la Loire,3984.64
2014,Bretagne,5585.36
2014,Poitou-Charentes,651.37
2014,Sud-Ouest (FR),1572.51
2014,Aquitaine,581.71
2014,Midi-Pyrenees,822.21
2014,Limousin,168.59
2014,Centre-Est (FR),2872.62
2014,Rhene-Alpes,1612.09
2014,Auvergne,1260.54
2014,Mediterranee,115.93
2014,Languedoc-Roussillon,87.67
2014,Provence-Alpes-Cete d'Azur,28.26
2014,Corse,0
2014,Departements d'outre-mer,20.18
2014,Guadeloupe,0
2014,Martinique,0.38
2014,Guyane,0.06
2014,La Reunion,19.75
2014,Mayotte,0
2014,Departements d'outre-mer (NUTS 2010),0
2014,Guadeloupe (NUTS 2010),0
2014,Martinique (NUTS 2010),0
2014,Guyane (NUTS 2010),0
2014,Reunion (NUTS 2010),0
2014,Jadranska Hrvatska,62
2014,Kontinentalna Hrvatska,649
2014,Sjeverozapadna Hrvatska (former statistical region),0
2014,Sredisnja i Istocna (Panonska) Hrvatska (former statistical region),0
2014,Nord-Ovest,5568.1
2014,Piemonte,860.41
2014,Valle d'Aosta/Vallee d'Aoste,47.65
2014,Liguria,28.96
2014,Lombardia,4631.09
2014,Nord-Est,4424.01
2014,Provincia Autonoma di Bolzano/Bozen,422.25
2014,Provincia Autonoma di Trento,167.88
2014,Veneto,1041.82
2014,Friuli-Venezia Giulia,194.72
2014,Emilia-Romagna,2597.35
2014,Nord-Est (NUTS 2006),0
2014,Emilia-Romagna (NUTS 2006),0
2014,Centro (IT),620.3
2014,Toscana,66.41
2014,Umbria,68.56
2014,Marche,66.06
2014,Lazio,419.27
2014,Centro (I) (NUTS 2006),0
2014,Marche (NUTS 2006),0
2014,Sud,831.99
2014,Abruzzo,36.38
2014,Molise,69.6
2014,Campania,329.47
2014,Puglia,243.13
2014,Basilicata,57.9
2014,Calabria,95.51
2014,Isole,462.78
2014,Sicilia,222.35
2014,Sardegna,240.43
2014,Kypros,164.6
2014,Kypros,164.6
2014,Latvija,968.9
2014,Latvija,968.9
2014,Lietuva,1791.13
2014,Lietuva,1791.13
2014,Luxembourg,317.05
2014,Luxembourg,317.05
2014,Luxembourg,317.05
2014,Kezep-Magyarorszeg,135.74
2014,Kezep-Magyarorszeg,135.74
2014,Dunentel,756.15
2014,Kezep-Dunentel,276.18
2014,Nyugat-Dunentel,261.74
2014,Del-Dunentel,218.24
2014,Alfeld es eszak,983.83
2014,eszak-Magyarorszeg,126.8
2014,eszak-Alfeld,441.79
2014,Del-Alfeld,415.24
2014,Malta,42.77
2014,Malta,42.77
2014,Noord-Nederland,3853
2014,Groningen,792
2014,Friesland (NL),2230
2014,Drenthe,831
2014,Oost-Nederland,4161
2014,Overijssel,2006
2014,Gelderland,1895
2014,Flevoland,259
2014,West-Nederland,2268
2014,Utrecht,669
2014,Noord-Holland,648
2014,Zuid-Holland,784
2014,Zeeland,167
2014,Zuid-Nederland,2191
2014,Noord-Brabant,1787
2014,Limburg (NL),404
2014,Ostesterreich,721.46
2014,Burgenland (AT),28.72
2014,Niederesterreich,692.74
2014,Wien,0
2014,Sedesterreich,766.09
2014,Kernten,224.86
2014,Steiermark,541.23
2014,Westesterreich,2006.32
2014,Oberesterreich,1108.53
2014,Salzburg,356.03
2014,Tirol,371.05
2014,Vorarlberg,170.71
2014,Region Centralny,3899
2014,Ledzkie,1079
2014,Mazowieckie,2820
2014,Region Poludniowy,616
2014,Malopolskie,369
2014,Slaskie,247
2014,Region Wschodni,3696
2014,Lubelskie,768
2014,Podkarpackie,237
2014,Swietokrzyskie,254
2014,Podlaskie,2437
2014,Region Pelnocno-Zachodni,1982
2014,Wielkopolskie,1693
2014,Zachodniopomorskie,180
2014,Lubuskie,109
2014,Region Poludniowo-Zachodni,490
2014,Dolnoslaskie,207
2014,Opolskie,283
2014,Region Pelnocny,2303
2014,Kujawsko-Pomorskie,928
2014,Warminsko-Mazurskie,1006
2014,Pomorskie,369
2014,Continente,1344.2
2014,Norte,758.04
2014,Algarve,0.28
2014,Centro (PT),253.44
2014,erea Metropolitana de Lisboa,83.13
2014,Alentejo,249.32
2014,Regieo Autenoma dos Aeores (PT),654.6
2014,Regieo Autenoma dos Aeores (PT),654.6
2014,Regieo Autenoma da Madeira (PT),1.49
2014,Regieo Autenoma da Madeira (PT),1.49
2014,Macroregiunea unu,1452
2014,Nord-Vest,747
2014,Centru,705
2014,Macroregiunea doi,1448
2014,Nord-Est,1014
2014,Sud-Est,434
2014,Macroregiunea trei,489
2014,Sud - Muntenia,473
2014,Bucuresti - Ilfov,16
2014,Macroregiunea patru,712
2014,Sud-Vest Oltenia,392
2014,Vest,320
2014,Slovenija,616.58
2014,Vzhodna Slovenija,406.65
2014,Vzhodna Slovenija (NUTS 2010),0
2014,Zahodna Slovenija,209.93
2014,Zahodna Slovenija (NUTS 2010),0
2014,Slovensko,930.71
2014,Bratislavske kraj,45.29
2014,Zepadne Slovensko,504.04
2014,Stredne Slovensko,223.64
2014,Vechodne Slovensko,157.74
2014,Manner-Suomi,2382.49
2014,Ite-Suomi (NUTS 2006),0
2014,Etele-Suomi (NUTS 2006),0
2014,Lensi-Suomi,681.33
2014,Pohjois-Suomi (NUTS 2006),0
2014,Helsinki-Uusimaa,68.75
2014,Etele-Suomi,302.86
2014,Pohjois- ja Ite-Suomi,1329.55
2014,eland,17.52
2014,eland,17.52
2014,estra Sverige,483.88
2014,Stockholm,27.12
2014,estra Mellansverige,456.75
2014,Sedra Sverige,1967.85
2014,Smeland med earna,855.11
2014,Sydsverige,382.72
2014,Vestsverige,730.02
2014,Norra Sverige,479.52
2014,Norra Mellansverige,190.45
2014,Mellersta Norrland,122.25
2014,evre Norrland,166.83
2014,North East (UK),112
2014,Tees Valley and Durham,0
2014,Northumberland and Tyne and Wear,0
2014,North West (UK),2258
2014,Cumbria,891
2014,Cheshire (NUTS 2006),0
2014,Greater Manchester,0
2014,Lancashire,541
2014,Merseyside (NUTS 2006),0
2014,Cheshire,781
2014,Merseyside,0
2014,Yorkshire and The Humber,696
2014,East Yorkshire and Northern Lincolnshire,33
2014,North Yorkshire,529
2014,South Yorkshire,47
2014,West Yorkshire,88
2014,East Midlands (UK),624
2014,Derbyshire and Nottinghamshire,375
2014,"Leicestershire, Rutland and Northamptonshire",199
2014,Lincolnshire,49
2014,West Midlands (UK),1369
2014,"Herefordshire, Worcestershire and Warwickshire",245
2014,Shropshire and Staffordshire,0
2014,West Midlands,0
2014,East of England,133
2014,East Anglia,0
2014,Bedfordshire and Hertfordshire,19
2014,Essex,0
2014,London,0
2014,Inner London (NUTS 2010),0
2014,Outer London (NUTS 2010),0
2014,Inner London - West,0
2014,Inner London - East,0
2014,Outer London - East and North East,0
2014,Outer London - South,0
2014,Outer London - West and North West,0
2014,South East (UK),553
2014,"Berkshire, Buckinghamshire and Oxfordshire",151
2014,"Surrey, East and West Sussex",186
2014,Hampshire and Isle of Wight,0
2014,Kent,0
2014,South West (UK),3527
2014,"Gloucestershire, Wiltshire and Bristol/Bath area",666
2014,Dorset and Somerset,1186
2014,Cornwall and Isles of Scilly,589
2014,Devon,1086
2014,Wales,1904
2014,West Wales and The Valleys,1370
2014,East Wales,534
2014,Scotland,1379
2014,North Eastern Scotland (NUTS 2003),0
2014,Eastern Scotland,149
2014,South Western Scotland,1077
2014,Highlands and Islands (NUTS 2003),0
2014,North Eastern Scotland,59
2014,Highlands and Islands,94
2014,Northern Ireland (UK),2531
2014,Northern Ireland (UK),2531
2014,Crna Gora,178.12
2014,Crna Gora,178.12
2014,Istanbul,74.7
2014,Istanbul,74.7
2014,Bati Marmara,1791.7
2014,"Tekirdag, Edirne, Kirklareli",731.9
2014,"Balikesir, eanakkale",1059.8
2014,Ege,2804.5
2014,Izmir,843.3
2014,"Aydin, Denizli, Mugla",927.1
2014,"Manisa, Afyonkarahisar, Ketahya, Usak",1034.1
2014,Dogu Marmara,977.7
2014,"Bursa, Eskisehir, Bilecik",459.8
2014,"Kocaeli, Sakarya, Dezce, Bolu, Yalova",517.9
2014,Bati Anadolu,1208.4
2014,Ankara,230.9
2014,"Konya, Karaman",977.5
2014,Akdeniz,1546.9
2014,"Antalya, Isparta, Burdur",711.1
2014,"Adana, Mersin",387.9
2014,"Hatay, Kahramanmaras, Osmaniye",447.9
2014,Orta Anadolu,1939.8
2014,"Kirikkale, Aksaray, Nigde, Nevsehir, Kirsehir",792.4
2014,"Kayseri, Sivas, Yozgat",1147.4
2014,Bati Karadeniz,1639.5
2014,"Zonguldak, Karabek, Bartin",160.8
2014,"Kastamonu, eankiri, Sinop",510.6
2014,"Samsun, Tokat, eorum, Amasya",968.1
2014,Dogu Karadeniz,619.1
2014,"Trabzon, Ordu, Giresun, Rize, Artvin, Gemeshane",619.1
2014,Kuzeydogu Anadolu,2312.1
2014,"Erzurum, Erzincan, Bayburt",900.9
2014,"Agri, Kars, Igdir, Ardahan",1411.2
2014,Ortadogu Anadolu,1144.7
2014,"Malatya, Elazig, Bingel, Tunceli",632.1
2014,"Van, Mus, Bitlis, Hakkari",512.6
2014,Geneydogu Anadolu,939.5
2014,"Gaziantep, Adiyaman, Kilis",187.3
2014,"Sanliurfa, Diyarbakir",519.8
2014,"Mardin, Batman, Sirnak, Siirt",232.4
2015,Region de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest,0
2015,Region de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewest,0
2015,Vlaams Gewest,2392.17
2015,Prov. Antwerpen,651.61
2015,Prov. Limburg (BE),298.69
2015,Prov. Oost-Vlaanderen,600.56
2015,Prov. Vlaams-Brabant,117.37
2015,Prov. West-Vlaanderen,723.94
2015,Region wallonne,1433.39
2015,Prov. Brabant Wallon,52.49
2015,Prov. Hainaut,394.2
2015,Prov. Liege,598.44
2015,Prov. Luxembourg (BE),186.41
2015,Prov. Namur,201.85
2015,Severna i yugoiztochna Bulgaria,636
2015,Severozapaden,140
2015,Severen tsentralen,150
2015,Severoiztochen,158
2015,Yugoiztochen,188
2015,Yugozapadna i yuzhna tsentralna Bulgaria,392
2015,Yugozapaden,97
2015,Yuzhen tsentralen,295
2015,Ceske republika,3025.88
2015,Praha,3.61
2015,Stredne Cechy,379.82
2015,Jihozepad,662.67
2015,Severozepad,110.27
2015,Severovechod,607.12
2015,Jihovechod,718.18
2015,Stredne Morava,368.56
2015,Moravskoslezsko,175.66
2015,Danmark,0
2015,Hovedstaden,0
2015,Sjelland,0
2015,Syddanmark,0
2015,Midtjylland,0
2015,Nordjylland,0
2015,Baden-Werttemberg,2345.5
2015,Stuttgart,679.3
2015,Karlsruhe,165.5
2015,Freiburg,411.7
2015,Tebingen,1089.1
2015,Bayern,8122.3
2015,Oberbayern,2433.5
2015,Niederbayern,1008.4
2015,Oberpfalz,1116.7
2015,Oberfranken,620.1
2015,Mittelfranken,776.2
2015,Unterfranken,221.2
2015,Schwaben,1946.2
2015,Berlin,1
2015,Berlin,0.99
2015,Brandenburg,1449
2015,Brandenburg,0
2015,Brandenburg - Nordost (NUTS 2006),0
2015,Brandenburg - Sedwest (NUTS 2006),0
2015,Bremen,32
2015,Bremen,32.03
2015,Hamburg,7.6
2015,Hamburg,7.64
2015,Hessen,1034.7
2015,Darmstadt,209
2015,Gieeen,269
2015,Kassel,556.7
2015,Mecklenburg-Vorpommern,1625.1
2015,Mecklenburg-Vorpommern,1625.08
2015,Niedersachsen,6856.7
2015,Braunschweig,204
2015,Hannover,585.9
2015,Leneburg,2625.1
2015,Weser-Ems,3441.7
2015,Nordrhein-Westfalen,3333.1
2015,Desseldorf,889.4
2015,Keln,647.8
2015,Menster,839.5
2015,Detmold,457.8
2015,Arnsberg,498.6
2015,Rheinland-Pfalz,867.5
2015,Koblenz,264.5
2015,Trier,498.5
2015,Rheinhessen-Pfalz,104.5
2015,Saarland,98.7
2015,Saarland,98.66
2015,Sachsen,1743.4
2015,Chemnitz (NUTS 2006),0
2015,Dresden,834.1
2015,Leipzig (NUTS 2006),0
2015,Chemnitz,625
2015,Leipzig,284.3
2015,Sachsen-Anhalt,1149.3
2015,Sachsen-Anhalt,0
2015,Dessau (NUTS 1999),0
2015,Halle (NUTS 2003),0
2015,Magdeburg (NUTS 2003),0
2015,Schleswig-Holstein,2977.5
2015,Schleswig-Holstein,2977.51
2015,Theringen,1027.5
2015,Theringen,1031.7
2015,Eesti,782.7
2015,Eesti,782.7
2015,eire/Ireland,6585.12
2015,"Border, Midland and Western",1335.17
2015,Southern and Eastern,5249.95
2015,Voreia Ellada,549.3
2015,"Anatoliki Makedonia, Thraki",119.92
2015,Kentriki Makedonia,359.38
2015,Dytiki Makedonia,45.2
2015,Ipeiros,24.81
2015,Voreia Ellada (NUTS 2010),0
2015,"Anatoliki Makedonia, Thraki (NUTS 2010)",0
2015,Kentriki Makedonia (NUTS 2010),0
2015,Dytiki Makedonia (NUTS 2010),0
2015,Thessalia (NUTS 2010),0
2015,Kentriki Ellada,185.86
2015,Thessalia,127.76
2015,Ionia Nisia,0.86
2015,Dytiki Ellada,27.56
2015,Sterea Ellada,26.61
2015,Peloponnisos,3.07
2015,Kentriki Ellada (NUTS 2010),0
2015,Ipeiros (NUTS 2010),0
2015,Ionia Nisia (NUTS 2010),0
2015,Dytiki Ellada (NUTS 2010),0
2015,Sterea Ellada (NUTS 2010),0
2015,Peloponnisos (NUTS 2010),0
2015,Attiki,13.44
2015,Attiki,8.2
2015,"Nisia Aigaiou, Kriti",21.42
2015,Voreio Aigaio,3.63
2015,Notio Aigaio,16.84
2015,Kriti,0.95
2015,Noroeste (ES),3750.54
2015,Galicia,2722.39
2015,Principado de Asturias,583.54
2015,Cantabria,444.61
2015,Noreste (ES),563.03
2015,Paes Vasco,182.72
2015,Comunidad Foral de Navarra,240.07
2015,La Rioja,17.44
2015,Aragen,122.81
2015,Comunidad de Madrid,57.22
2015,Comunidad de Madrid,0
2015,Centro (ES),1157.04
2015,Castilla y Leen,876.96
2015,Castilla-la Mancha,251.54
2015,Extremadura,28.54
2015,Este (ES),861.62
2015,Cataluea,718.65
2015,Comunidad Valenciana,69.78
2015,Illes Balears,73.2
2015,Sur (ES),604.5
2015,Andalucea,547.44
2015,Regien de Murcia,57.07
2015,Ciudad Autenoma de Ceuta (ES),0
2015,Ciudad Autenoma de Melilla (ES),0
2015,Canarias (ES),35.53
2015,Canarias (ES),0
2015,ele de France,47.33
2015,ele de France,47.33
2015,Bassin Parisien,6432.7
2015,Champagne-Ardenne,706.29
2015,Picardie,948.44
2015,Haute-Normandie,915.25
2015,Centre (FR),462.83
2015,Basse-Normandie,3017.68
2015,Bourgogne,382.22
2015,Nord - Pas-de-Calais,1493.02
2015,Nord - Pas-de-Calais,1493.02
2015,Est (FR),3012.38
2015,Lorraine,1388.97
2015,Alsace,347.98
2015,Franche-Comte,1275.44
2015,Ouest (FR),10315.4
2015,Pays de la Loire,4084.01
2015,Bretagne,5588.2
2015,Poitou-Charentes,643.19
2015,Sud-Ouest (FR),1549.5
2015,Aquitaine,561.67
2015,Midi-Pyrenees,822.21
2015,Limousin,165.62
2015,Centre-Est (FR),2867.02
2015,Rhene-Alpes,1622.67
2015,Auvergne,1244.35
2015,Mediterranee,113.75
2015,Languedoc-Roussillon,85.5
2015,Provence-Alpes-Cete d'Azur,28.25
2015,Corse,0
2015,Departements d'outre-mer,19.83
2015,Guadeloupe,0
2015,Martinique,0.38
2015,Guyane,0.06
2015,La Reunion,19.4
2015,Mayotte,0
2015,Departements d'outre-mer (NUTS 2010),0
2015,Guadeloupe (NUTS 2010),0
2015,Martinique (NUTS 2010),0
2015,Guyane (NUTS 2010),0
2015,Reunion (NUTS 2010),0
2015,Jadranska Hrvatska,39
2015,Kontinentalna Hrvatska,655
2015,Sjeverozapadna Hrvatska (former statistical region),0
2015,Sredisnja i Istocna (Panonska) Hrvatska (former statistical region),0
2015,Nord-Ovest,5438.75
2015,Piemonte,856.95
2015,Valle d'Aosta/Vallee d'Aoste,45.7
2015,Liguria,34.28
2015,Lombardia,4501.82
2015,Nord-Est,4170.47
2015,Provincia Autonoma di Bolzano/Bozen,388.48
2015,Provincia Autonoma di Trento,159.96
2015,Veneto,1005.48
2015,Friuli-Venezia Giulia,182.82
2015,Emilia-Romagna,2433.72
2015,Nord-Est (NUTS 2006),0
2015,Emilia-Romagna (NUTS 2006),0
2015,Centro (IT),571.3
2015,Toscana,68.56
2015,Umbria,57.13
2015,Marche,45.7
2015,Lazio,399.91
2015,Centro (I) (NUTS 2006),0
2015,Marche (NUTS 2006),0
2015,Sud,799.82
2015,Abruzzo,45.7
2015,Molise,68.56
2015,Campania,308.5
2015,Puglia,228.52
2015,Basilicata,57.13
2015,Calabria,91.41
2015,Isole,445.61
2015,Sicilia,217.09
2015,Sardegna,228.52
2015,Kypros,0
2015,Kypros,0
2015,Latvija,975.4
2015,Latvija,975.4
2015,Lietuva,1734.73
2015,Lietuva,1734.73
2015,Luxembourg,346.25
2015,Luxembourg,346.25
2015,Luxembourg,346.25
2015,Kezep-Magyarorszeg,141.58
2015,Kezep-Magyarorszeg,141.58
2015,Dunentel,796.19
2015,Kezep-Dunentel,291.84
2015,Nyugat-Dunentel,273.24
2015,Del-Dunentel,231.11
2015,Alfeld es eszak,1003.56
2015,eszak-Magyarorszeg,131.26
2015,eszak-Alfeld,461.77
2015,Del-Alfeld,410.53
2015,Malta,41.57
2015,Malta,41.57
2015,Noord-Nederland,4146
2015,Groningen,852
2015,Friesland (NL),2402
2015,Drenthe,892
2015,Oost-Nederland,4432
2015,Overijssel,2137
2015,Gelderland,2001
2015,Flevoland,294
2015,West-Nederland,2417
2015,Utrecht,709
2015,Noord-Holland,699
2015,Zuid-Holland,827
2015,Zeeland,181
2015,Zuid-Nederland,2336
2015,Noord-Brabant,1907
2015,Limburg (NL),429
2015,Ostesterreich,726.2
2015,Burgenland (AT),28.95
2015,Niederesterreich,697.25
2015,Wien,0
2015,Sedesterreich,771.16
2015,Kernten,224.02
2015,Steiermark,547.14
2015,Westesterreich,2040.4
2015,Oberesterreich,1117.98
2015,Salzburg,362.43
2015,Tirol,384.51
2015,Vorarlberg,175.48
2015,Region Centralny,3886
2015,Ledzkie,1010
2015,Mazowieckie,2876
2015,Region Poludniowy,582
2015,Malopolskie,334
2015,Slaskie,248
2015,Region Wschodni,3947
2015,Lubelskie,806
2015,Podkarpackie,237
2015,Swietokrzyskie,264
2015,Podlaskie,2640
2015,Region Pelnocno-Zachodni,2047
2015,Wielkopolskie,1782
2015,Zachodniopomorskie,177
2015,Lubuskie,88
2015,Region Poludniowo-Zachodni,470
2015,Dolnoslaskie,196
2015,Opolskie,274
2015,Region Pelnocny,2304
2015,Kujawsko-Pomorskie,955
2015,Warminsko-Mazurskie,988
2015,Pomorskie,361
2015,Continente,1383.28
2015,Norte,783.96
2015,Algarve,0.32
2015,Centro (PT),257.51
2015,erea Metropolitana de Lisboa,81.77
2015,Alentejo,259.73
2015,Regieo Autenoma dos Aeores (PT),628.97
2015,Regieo Autenoma dos Aeores (PT),628.97
2015,Regieo Autenoma da Madeira (PT),1.53
2015,Regieo Autenoma da Madeira (PT),1.53
2015,Macroregiunea unu,1400.6
2015,Nord-Vest,741.9
2015,Centru,658.7
2015,Macroregiunea doi,1413.3
2015,Nord-Est,994.8
2015,Sud-Est,418.5
2015,Macroregiunea trei,474.2
2015,Sud - Muntenia,457.7
2015,Bucuresti - Ilfov,16.5
2015,Macroregiunea patru,692.9
2015,Sud-Vest Oltenia,385.6
2015,Vest,307.3
2015,Slovenija,631.67
2015,Vzhodna Slovenija,417.99
2015,Vzhodna Slovenija (NUTS 2010),0
2015,Zahodna Slovenija,213.68
2015,Zahodna Slovenija (NUTS 2010),0
2015,Slovensko,930.98
2015,Bratislavske kraj,44.68
2015,Zepadne Slovensko,497.36
2015,Stredne Slovensko,227.55
2015,Vechodne Slovensko,161.39
2015,Manner-Suomi,2418.48
2015,Ite-Suomi (NUTS 2006),0
2015,Etele-Suomi (NUTS 2006),0
2015,Lensi-Suomi,696.44
2015,Pohjois-Suomi (NUTS 2006),0
2015,Helsinki-Uusimaa,70.67
2015,Etele-Suomi,308.93
2015,Pohjois- ja Ite-Suomi,1342.45
2015,eland,18.27
2015,eland,18.27
2015,estra Sverige,479.58
2015,Stockholm,27.83
2015,estra Mellansverige,451.75
2015,Sedra Sverige,1974.88
2015,Smeland med earna,849.99
2015,Sydsverige,381.38
2015,Vestsverige,743.52
2015,Norra Sverige,478.7
2015,Norra Mellansverige,193.54
2015,Mellersta Norrland,120.66
2015,evre Norrland,164.5
2015,North East (UK),114
2015,Tees Valley and Durham,67
2015,Northumberland and Tyne and Wear,0
2015,North West (UK),2290
2015,Cumbria,903
2015,Cheshire (NUTS 2006),0
2015,Greater Manchester,30
2015,Lancashire,549
2015,Merseyside (NUTS 2006),0
2015,Cheshire,792
2015,Merseyside,0
2015,Yorkshire and The Humber,706
2015,East Yorkshire and Northern Lincolnshire,33
2015,North Yorkshire,536
2015,South Yorkshire,47
2015,West Yorkshire,89
2015,East Midlands (UK),632
2015,Derbyshire and Nottinghamshire,381
2015,"Leicestershire, Rutland and Northamptonshire",202
2015,Lincolnshire,50
2015,West Midlands (UK),1388
2015,"Herefordshire, Worcestershire and Warwickshire",249
2015,Shropshire and Staffordshire,0
2015,West Midlands,0
2015,East of England,135
2015,East Anglia,0
2015,Bedfordshire and Hertfordshire,19
2015,Essex,0
2015,London,0
2015,Inner London (NUTS 2010),0
2015,Outer London (NUTS 2010),0
2015,Inner London - West,0
2015,Inner London - East,0
2015,Outer London - East and North East,0
2015,Outer London - South,0
2015,Outer London - West and North West,0
2015,South East (UK),560
2015,"Berkshire, Buckinghamshire and Oxfordshire",153
2015,"Surrey, East and West Sussex",188
2015,Hampshire and Isle of Wight,130
2015,Kent,0
2015,South West (UK),3576
2015,"Gloucestershire, Wiltshire and Bristol/Bath area",675
2015,Dorset and Somerset,1202
2015,Cornwall and Isles of Scilly,597
2015,Devon,1101
2015,Wales,2029
2015,West Wales and The Valleys,1460
2015,East Wales,569
2015,Scotland,1448
2015,North Eastern Scotland (NUTS 2003),0
2015,Eastern Scotland,164
2015,South Western Scotland,1128
2015,Highlands and Islands (NUTS 2003),0
2015,North Eastern Scotland,61
2015,Highlands and Islands,94
2015,Northern Ireland (UK),2566
2015,Northern Ireland (UK),2566
2015,Crna Gora,0
2015,Crna Gora,0
2015,Istanbul,103.5
2015,Istanbul,103.5
2015,Bati Marmara,1716.94
2015,"Tekirdag, Edirne, Kirklareli",692.18
2015,"Balikesir, eanakkale",1024.76
2015,Ege,2935.76
2015,Izmir,862.09
2015,"Aydin, Denizli, Mugla",1030.37
2015,"Manisa, Afyonkarahisar, Ketahya, Usak",1043.3
2015,Dogu Marmara,949.42
2015,"Bursa, Eskisehir, Bilecik",454.14
2015,"Kocaeli, Sakarya, Dezce, Bolu, Yalova",495.28
2015,Bati Anadolu,1263.76
2015,Ankara,243.02
2015,"Konya, Karaman",1020.74
2015,Akdeniz,1551.87
2015,"Antalya, Isparta, Burdur",709.05
2015,"Adana, Mersin",388.21
2015,"Hatay, Kahramanmaras, Osmaniye",454.61
2015,Orta Anadolu,1810.36
2015,"Kirikkale, Aksaray, Nigde, Nevsehir, Kirsehir",831.51
2015,"Kayseri, Sivas, Yozgat",978.85
2015,Bati Karadeniz,1615.92
2015,"Zonguldak, Karabek, Bartin",159.24
2015,"Kastamonu, eankiri, Sinop",518.05
2015,"Samsun, Tokat, eorum, Amasya",938.63
2015,Dogu Karadeniz,622.68
2015,"Trabzon, Ordu, Giresun, Rize, Artvin, Gemeshane",622.68
2015,Kuzeydogu Anadolu,2251.83
2015,"Erzurum, Erzincan, Bayburt",913.1
2015,"Agri, Kars, Igdir, Ardahan",1338.73
2015,Ortadogu Anadolu,1144.02
2015,"Malatya, Elazig, Bingel, Tunceli",608.07
2015,"Van, Mus, Bitlis, Hakkari",535.95
2015,Geneydogu Anadolu,967.49
2015,"Gaziantep, Adiyaman, Kilis",187.98
2015,"Sanliurfa, Diyarbakir",546.83
2015,"Mardin, Batman, Sirnak, Siirt",232.68
