year;region;type_working_force;working_force
2005;Anatoliki Makedonia, Thraki (NUTS 2010);pers: Sole holders working on the farm;65.340
2005;Anatoliki Makedonia, Thraki (NUTS 2010);pers: Female: Sole holders working on the farm;20.860
2005;Anatoliki Makedonia, Thraki (NUTS 2010);pers: Male: Sole holders working on the farm;44.480
2005;Anatoliki Makedonia, Thraki (NUTS 2010);pers: Family labour force;129.590
2005;Anatoliki Makedonia, Thraki (NUTS 2010);AWU: Sole holders;26.760
2005;Kentriki Makedonia (NUTS 2010);pers: Sole holders working on the farm;117.620
2005;Kentriki Makedonia (NUTS 2010);pers: Female: Sole holders working on the farm;34.550
2005;Kentriki Makedonia (NUTS 2010);pers: Male: Sole holders working on the farm;83.070
2005;Kentriki Makedonia (NUTS 2010);pers: Family labour force;216.130
2005;Kentriki Makedonia (NUTS 2010);AWU: Sole holders;46.730
2005;Dytiki Makedonia (NUTS 2010);pers: Sole holders working on the farm;30.390
2005;Dytiki Makedonia (NUTS 2010);pers: Female: Sole holders working on the farm;13.900
2005;Dytiki Makedonia (NUTS 2010);pers: Male: Sole holders working on the farm;16.490
2005;Dytiki Makedonia (NUTS 2010);pers: Family labour force;54.290
2005;Dytiki Makedonia (NUTS 2010);AWU: Sole holders;11.950
2005;Thessalia (NUTS 2010);pers: Sole holders working on the farm;80.140
2005;Thessalia (NUTS 2010);pers: Female: Sole holders working on the farm;22.710
2005;Thessalia (NUTS 2010);pers: Male: Sole holders working on the farm;57.430
2005;Thessalia (NUTS 2010);pers: Family labour force;144.940
2005;Thessalia (NUTS 2010);AWU: Sole holders;28.460
2005;Ipeiros (NUTS 2010);pers: Sole holders working on the farm;43.270
2005;Ipeiros (NUTS 2010);pers: Female: Sole holders working on the farm;14.520
2005;Ipeiros (NUTS 2010);pers: Male: Sole holders working on the farm;28.750
2005;Ipeiros (NUTS 2010);pers: Family labour force;71.250
2005;Ipeiros (NUTS 2010);AWU: Sole holders;18.560
2005;Ionia Nisia (NUTS 2010);pers: Sole holders working on the farm;31.870
2005;Ionia Nisia (NUTS 2010);pers: Female: Sole holders working on the farm;8.880
2005;Ionia Nisia (NUTS 2010);pers: Male: Sole holders working on the farm;22.990
2005;Ionia Nisia (NUTS 2010);pers: Family labour force;54.340
2005;Ionia Nisia (NUTS 2010);AWU: Sole holders;11.460
2005;Dytiki Ellada (NUTS 2010);pers: Sole holders working on the farm;94.740
2005;Dytiki Ellada (NUTS 2010);pers: Female: Sole holders working on the farm;21.050
2005;Dytiki Ellada (NUTS 2010);pers: Male: Sole holders working on the farm;73.690
2005;Dytiki Ellada (NUTS 2010);pers: Family labour force;166.320
2005;Dytiki Ellada (NUTS 2010);AWU: Sole holders;34.700
2005;Sterea Ellada (NUTS 2010);pers: Sole holders working on the farm;81.140
2005;Sterea Ellada (NUTS 2010);pers: Female: Sole holders working on the farm;24.960
2005;Sterea Ellada (NUTS 2010);pers: Male: Sole holders working on the farm;56.190
2005;Sterea Ellada (NUTS 2010);pers: Family labour force;145.170
2005;Sterea Ellada (NUTS 2010);AWU: Sole holders;26.260
2005;Peloponnisos (NUTS 2010);pers: Sole holders working on the farm;105.850
2005;Peloponnisos (NUTS 2010);pers: Female: Sole holders working on the farm;28.420
2005;Peloponnisos (NUTS 2010);pers: Male: Sole holders working on the farm;77.420
2005;Peloponnisos (NUTS 2010);pers: Family labour force;187.840
2005;Peloponnisos (NUTS 2010);AWU: Sole holders;37.680
2005;Attiki;pers: Sole holders working on the farm;26.600
2005;Attiki;pers: Female: Sole holders working on the farm;9.240
2005;Attiki;pers: Male: Sole holders working on the farm;17.360
2005;Attiki;pers: Family labour force;44.770
2005;Attiki;AWU: Sole holders;6.590
2005;Voreio Aigaio;pers: Sole holders working on the farm;33.790
2005;Voreio Aigaio;pers: Female: Sole holders working on the farm;14.140
2005;Voreio Aigaio;pers: Male: Sole holders working on the farm;19.650
2005;Voreio Aigaio;pers: Family labour force;58.320
2005;Voreio Aigaio;AWU: Sole holders;11.810
2005;Notio Aigaio;pers: Sole holders working on the farm;24.300
2005;Notio Aigaio;pers: Female: Sole holders working on the farm;7.550
2005;Notio Aigaio;pers: Male: Sole holders working on the farm;16.750
2005;Notio Aigaio;pers: Family labour force;40.950
2005;Notio Aigaio;AWU: Sole holders;8.460
2005;Kriti;pers: Sole holders working on the farm;98.040
2005;Kriti;pers: Female: Sole holders working on the farm;29.340
2005;Kriti;pers: Male: Sole holders working on the farm;68.700
2005;Kriti;pers: Family labour force;187.940
2005;Kriti;AWU: Sole holders;35.150
2007;Anatoliki Makedonia, Thraki (NUTS 2010);pers: Sole holders working on the farm;67.780
2007;Anatoliki Makedonia, Thraki (NUTS 2010);pers: Female: Sole holders working on the farm;23.360
2007;Anatoliki Makedonia, Thraki (NUTS 2010);pers: Male: Sole holders working on the farm;44.420
2007;Anatoliki Makedonia, Thraki (NUTS 2010);pers: Family labour force;126.580
2007;Anatoliki Makedonia, Thraki (NUTS 2010);AWU: Sole holders;26.350
2007;Kentriki Makedonia (NUTS 2010);pers: Sole holders working on the farm;123.550
2007;Kentriki Makedonia (NUTS 2010);pers: Female: Sole holders working on the farm;36.800
2007;Kentriki Makedonia (NUTS 2010);pers: Male: Sole holders working on the farm;86.750
2007;Kentriki Makedonia (NUTS 2010);pers: Family labour force;207.270
2007;Kentriki Makedonia (NUTS 2010);AWU: Sole holders;44.260
2007;Dytiki Makedonia (NUTS 2010);pers: Sole holders working on the farm;31.610
2007;Dytiki Makedonia (NUTS 2010);pers: Female: Sole holders working on the farm;14.300
2007;Dytiki Makedonia (NUTS 2010);pers: Male: Sole holders working on the farm;17.310
2007;Dytiki Makedonia (NUTS 2010);pers: Family labour force;53.110
2007;Dytiki Makedonia (NUTS 2010);AWU: Sole holders;10.470
2007;Thessalia (NUTS 2010);pers: Sole holders working on the farm;82.980
2007;Thessalia (NUTS 2010);pers: Female: Sole holders working on the farm;24.410
2007;Thessalia (NUTS 2010);pers: Male: Sole holders working on the farm;58.570
2007;Thessalia (NUTS 2010);pers: Family labour force;142.720
2007;Thessalia (NUTS 2010);AWU: Sole holders;29.000
2007;Ipeiros (NUTS 2010);pers: Sole holders working on the farm;44.210
2007;Ipeiros (NUTS 2010);pers: Female: Sole holders working on the farm;15.050
2007;Ipeiros (NUTS 2010);pers: Male: Sole holders working on the farm;29.160
2007;Ipeiros (NUTS 2010);pers: Family labour force;73.560
2007;Ipeiros (NUTS 2010);AWU: Sole holders;18.170
2007;Ionia Nisia (NUTS 2010);pers: Sole holders working on the farm;32.170
2007;Ionia Nisia (NUTS 2010);pers: Female: Sole holders working on the farm;9.390
2007;Ionia Nisia (NUTS 2010);pers: Male: Sole holders working on the farm;22.770
2007;Ionia Nisia (NUTS 2010);pers: Family labour force;55.860
2007;Ionia Nisia (NUTS 2010);AWU: Sole holders;10.550
2007;Dytiki Ellada (NUTS 2010);pers: Sole holders working on the farm;99.030
2007;Dytiki Ellada (NUTS 2010);pers: Female: Sole holders working on the farm;21.620
2007;Dytiki Ellada (NUTS 2010);pers: Male: Sole holders working on the farm;77.410
2007;Dytiki Ellada (NUTS 2010);pers: Family labour force;162.550
2007;Dytiki Ellada (NUTS 2010);AWU: Sole holders;35.930
2007;Sterea Ellada (NUTS 2010);pers: Sole holders working on the farm;82.540
2007;Sterea Ellada (NUTS 2010);pers: Female: Sole holders working on the farm;25.080
2007;Sterea Ellada (NUTS 2010);pers: Male: Sole holders working on the farm;57.460
2007;Sterea Ellada (NUTS 2010);pers: Family labour force;141.470
2007;Sterea Ellada (NUTS 2010);AWU: Sole holders;24.210
2007;Peloponnisos (NUTS 2010);pers: Sole holders working on the farm;108.610
2007;Peloponnisos (NUTS 2010);pers: Female: Sole holders working on the farm;28.470
2007;Peloponnisos (NUTS 2010);pers: Male: Sole holders working on the farm;80.140
2007;Peloponnisos (NUTS 2010);pers: Family labour force;190.410
2007;Peloponnisos (NUTS 2010);AWU: Sole holders;36.610
2007;Attiki;pers: Sole holders working on the farm;27.350
2007;Attiki;pers: Female: Sole holders working on the farm;9.540
2007;Attiki;pers: Male: Sole holders working on the farm;17.810
2007;Attiki;pers: Family labour force;47.700
2007;Attiki;AWU: Sole holders;5.470
2007;Voreio Aigaio;pers: Sole holders working on the farm;35.730
2007;Voreio Aigaio;pers: Female: Sole holders working on the farm;15.820
2007;Voreio Aigaio;pers: Male: Sole holders working on the farm;19.910
2007;Voreio Aigaio;pers: Family labour force;59.940
2007;Voreio Aigaio;AWU: Sole holders;12.100
2007;Notio Aigaio;pers: Sole holders working on the farm;24.280
2007;Notio Aigaio;pers: Female: Sole holders working on the farm;7.660
2007;Notio Aigaio;pers: Male: Sole holders working on the farm;16.620
2007;Notio Aigaio;pers: Family labour force;42.170
2007;Notio Aigaio;AWU: Sole holders;7.970
2007;Kriti;pers: Sole holders working on the farm;99.670
2007;Kriti;pers: Female: Sole holders working on the farm;28.780
2007;Kriti;pers: Male: Sole holders working on the farm;70.890
2007;Kriti;pers: Family labour force;175.250
2007;Kriti;AWU: Sole holders;34.950
2010;Anatoliki Makedonia, Thraki (NUTS 2010);pers: Sole holders working on the farm;53.080
2010;Anatoliki Makedonia, Thraki (NUTS 2010);pers: Female: Sole holders working on the farm;18.830
2010;Anatoliki Makedonia, Thraki (NUTS 2010);pers: Male: Sole holders working on the farm;34.250
2010;Anatoliki Makedonia, Thraki (NUTS 2010);pers: Family labour force;93.930
2010;Anatoliki Makedonia, Thraki (NUTS 2010);AWU: Sole holders;21.250
2010;Kentriki Makedonia (NUTS 2010);pers: Sole holders working on the farm;101.070
2010;Kentriki Makedonia (NUTS 2010);pers: Female: Sole holders working on the farm;34.180
2010;Kentriki Makedonia (NUTS 2010);pers: Male: Sole holders working on the farm;66.890
2010;Kentriki Makedonia (NUTS 2010);pers: Family labour force;165.320
2010;Kentriki Makedonia (NUTS 2010);AWU: Sole holders;35.420
2010;Dytiki Makedonia (NUTS 2010);pers: Sole holders working on the farm;24.210
2010;Dytiki Makedonia (NUTS 2010);pers: Female: Sole holders working on the farm;11.390
2010;Dytiki Makedonia (NUTS 2010);pers: Male: Sole holders working on the farm;12.820
2010;Dytiki Makedonia (NUTS 2010);pers: Family labour force;40.750
2010;Dytiki Makedonia (NUTS 2010);AWU: Sole holders;7.480
2010;Thessalia (NUTS 2010);pers: Sole holders working on the farm;63.470
2010;Thessalia (NUTS 2010);pers: Female: Sole holders working on the farm;19.590
2010;Thessalia (NUTS 2010);pers: Male: Sole holders working on the farm;43.880
2010;Thessalia (NUTS 2010);pers: Family labour force;104.340
2010;Thessalia (NUTS 2010);AWU: Sole holders;21.170
2010;Ipeiros (NUTS 2010);pers: Sole holders working on the farm;33.480
2010;Ipeiros (NUTS 2010);pers: Female: Sole holders working on the farm;11.560
2010;Ipeiros (NUTS 2010);pers: Male: Sole holders working on the farm;21.920
2010;Ipeiros (NUTS 2010);pers: Family labour force;52.540
2010;Ipeiros (NUTS 2010);AWU: Sole holders;14.530
2010;Ionia Nisia (NUTS 2010);pers: Sole holders working on the farm;29.030
2010;Ionia Nisia (NUTS 2010);pers: Female: Sole holders working on the farm;8.820
2010;Ionia Nisia (NUTS 2010);pers: Male: Sole holders working on the farm;20.210
2010;Ionia Nisia (NUTS 2010);pers: Family labour force;45.940
2010;Ionia Nisia (NUTS 2010);AWU: Sole holders;8.930
2010;Dytiki Ellada (NUTS 2010);pers: Sole holders working on the farm;88.370
2010;Dytiki Ellada (NUTS 2010);pers: Female: Sole holders working on the farm;22.710
2010;Dytiki Ellada (NUTS 2010);pers: Male: Sole holders working on the farm;65.660
2010;Dytiki Ellada (NUTS 2010);pers: Family labour force;140.400
2010;Dytiki Ellada (NUTS 2010);AWU: Sole holders;28.330
2010;Sterea Ellada (NUTS 2010);pers: Sole holders working on the farm;70.410
2010;Sterea Ellada (NUTS 2010);pers: Female: Sole holders working on the farm;24.280
2010;Sterea Ellada (NUTS 2010);pers: Male: Sole holders working on the farm;46.130
2010;Sterea Ellada (NUTS 2010);pers: Family labour force;115.450
2010;Sterea Ellada (NUTS 2010);AWU: Sole holders;17.720
2010;Peloponnisos (NUTS 2010);pers: Sole holders working on the farm;94.100
2010;Peloponnisos (NUTS 2010);pers: Female: Sole holders working on the farm;27.380
2010;Peloponnisos (NUTS 2010);pers: Male: Sole holders working on the farm;66.720
2010;Peloponnisos (NUTS 2010);pers: Family labour force;156.380
2010;Peloponnisos (NUTS 2010);AWU: Sole holders;28.960
2010;Attiki;pers: Sole holders working on the farm;23.310
2010;Attiki;pers: Female: Sole holders working on the farm;8.690
2010;Attiki;pers: Male: Sole holders working on the farm;14.610
2010;Attiki;pers: Family labour force;39.200
2010;Attiki;AWU: Sole holders;4.380
2010;Voreio Aigaio;pers: Sole holders working on the farm;30.250
2010;Voreio Aigaio;pers: Female: Sole holders working on the farm;14.130
2010;Voreio Aigaio;pers: Male: Sole holders working on the farm;16.120
2010;Voreio Aigaio;pers: Family labour force;47.700
2010;Voreio Aigaio;AWU: Sole holders;8.780
2010;Notio Aigaio;pers: Sole holders working on the farm;21.460
2010;Notio Aigaio;pers: Female: Sole holders working on the farm;7.550
2010;Notio Aigaio;pers: Male: Sole holders working on the farm;13.910
2010;Notio Aigaio;pers: Family labour force;36.180
2010;Notio Aigaio;AWU: Sole holders;7.150
2010;Kriti;pers: Sole holders working on the farm;90.180
2010;Kriti;pers: Female: Sole holders working on the farm;28.830
2010;Kriti;pers: Male: Sole holders working on the farm;61.350
2010;Kriti;pers: Family labour force;148.390
2010;Kriti;AWU: Sole holders;28.350
2013;Anatoliki Makedonia, Thraki (NUTS 2010);pers: Sole holders working on the farm;51.990
2013;Anatoliki Makedonia, Thraki (NUTS 2010);pers: Female: Sole holders working on the farm;19.080
2013;Anatoliki Makedonia, Thraki (NUTS 2010);pers: Male: Sole holders working on the farm;32.900
2013;Anatoliki Makedonia, Thraki (NUTS 2010);pers: Family labour force;96.610
2013;Anatoliki Makedonia, Thraki (NUTS 2010);AWU: Sole holders;22.840
2013;Kentriki Makedonia (NUTS 2010);pers: Sole holders working on the farm;100.290
2013;Kentriki Makedonia (NUTS 2010);pers: Female: Sole holders working on the farm;35.480
2013;Kentriki Makedonia (NUTS 2010);pers: Male: Sole holders working on the farm;64.810
2013;Kentriki Makedonia (NUTS 2010);pers: Family labour force;173.840
2013;Kentriki Makedonia (NUTS 2010);AWU: Sole holders;39.660
2013;Dytiki Makedonia (NUTS 2010);pers: Sole holders working on the farm;23.840
2013;Dytiki Makedonia (NUTS 2010);pers: Female: Sole holders working on the farm;11.650
2013;Dytiki Makedonia (NUTS 2010);pers: Male: Sole holders working on the farm;12.190
2013;Dytiki Makedonia (NUTS 2010);pers: Family labour force;41.870
2013;Dytiki Makedonia (NUTS 2010);AWU: Sole holders;8.210
2013;Thessalia (NUTS 2010);pers: Sole holders working on the farm;62.360
2013;Thessalia (NUTS 2010);pers: Female: Sole holders working on the farm;19.840
2013;Thessalia (NUTS 2010);pers: Male: Sole holders working on the farm;42.520
2013;Thessalia (NUTS 2010);pers: Family labour force;110.170
2013;Thessalia (NUTS 2010);AWU: Sole holders;23.900
2013;Ipeiros (NUTS 2010);pers: Sole holders working on the farm;30.530
2013;Ipeiros (NUTS 2010);pers: Female: Sole holders working on the farm;10.360
2013;Ipeiros (NUTS 2010);pers: Male: Sole holders working on the farm;20.160
2013;Ipeiros (NUTS 2010);pers: Family labour force;51.530
2013;Ipeiros (NUTS 2010);AWU: Sole holders;14.390
2013;Ionia Nisia (NUTS 2010);pers: Sole holders working on the farm;28.340
2013;Ionia Nisia (NUTS 2010);pers: Female: Sole holders working on the farm;8.360
2013;Ionia Nisia (NUTS 2010);pers: Male: Sole holders working on the farm;19.980
2013;Ionia Nisia (NUTS 2010);pers: Family labour force;43.690
2013;Ionia Nisia (NUTS 2010);AWU: Sole holders;7.170
2013;Dytiki Ellada (NUTS 2010);pers: Sole holders working on the farm;83.980
2013;Dytiki Ellada (NUTS 2010);pers: Female: Sole holders working on the farm;20.550
2013;Dytiki Ellada (NUTS 2010);pers: Male: Sole holders working on the farm;63.430
2013;Dytiki Ellada (NUTS 2010);pers: Family labour force;140.960
2013;Dytiki Ellada (NUTS 2010);AWU: Sole holders;30.770
2013;Sterea Ellada (NUTS 2010);pers: Sole holders working on the farm;68.020
2013;Sterea Ellada (NUTS 2010);pers: Female: Sole holders working on the farm;24.270
2013;Sterea Ellada (NUTS 2010);pers: Male: Sole holders working on the farm;43.750
2013;Sterea Ellada (NUTS 2010);pers: Family labour force;111.660
2013;Sterea Ellada (NUTS 2010);AWU: Sole holders;20.630
2013;Peloponnisos (NUTS 2010);pers: Sole holders working on the farm;92.340
2013;Peloponnisos (NUTS 2010);pers: Female: Sole holders working on the farm;27.420
2013;Peloponnisos (NUTS 2010);pers: Male: Sole holders working on the farm;64.920
2013;Peloponnisos (NUTS 2010);pers: Family labour force;160.610
2013;Peloponnisos (NUTS 2010);AWU: Sole holders;30.710
2013;Attiki;pers: Sole holders working on the farm;26.240
2013;Attiki;pers: Female: Sole holders working on the farm;10.300
2013;Attiki;pers: Male: Sole holders working on the farm;15.940
2013;Attiki;pers: Family labour force;43.130
2013;Attiki;AWU: Sole holders;5.290
2013;Voreio Aigaio;pers: Sole holders working on the farm;29.670
2013;Voreio Aigaio;pers: Female: Sole holders working on the farm;14.180
2013;Voreio Aigaio;pers: Male: Sole holders working on the farm;15.500
2013;Voreio Aigaio;pers: Family labour force;49.170
2013;Voreio Aigaio;AWU: Sole holders;9.960
2013;Notio Aigaio;pers: Sole holders working on the farm;21.060
2013;Notio Aigaio;pers: Female: Sole holders working on the farm;8.010
2013;Notio Aigaio;pers: Male: Sole holders working on the farm;13.050
2013;Notio Aigaio;pers: Family labour force;36.140
2013;Notio Aigaio;AWU: Sole holders;6.530
2013;Kriti;pers: Sole holders working on the farm;90.050
2013;Kriti;pers: Female: Sole holders working on the farm;29.460
2013;Kriti;pers: Male: Sole holders working on the farm;60.590
2013;Kriti;pers: Family labour force;154.040
2013;Kriti;AWU: Sole holders;30.590
