approval_number,activity_code,name,address,prefecture,,,,
αEL040 0003,C,HELLENIC QUALITY FOODS AE,Λεωφόρος Γεννηματά ΤΚ 19018 Μαγούλα Αττικής,Ευβοίας,,,,
αEL040 0004,I, B,NUEVO A.E.,Ν. Αρτάκη, Εύβοια,Ευβοίας,,
αEL040 0005,I, B,ΑΓΓΕΛΑΚΗΣ A.E.,Λ.Χαϊνά 91, ΤΚ 34100, Εύβοια,Ευβοίας,
αEL040 0006,I ,KEGO AGRI A.E.,1o χλμ Νέας Αρτάκης - Ψαχνών Νέα Αρτάκη 34600, Εύβοια,Ευβοίας,,,
αEL040 0007,I ,ΚΟΤΙΝΟ Α.Ε.Β.Ε.,1o χλμ Νέας Αρτάκης - Ψαχνών Νέα Αρτάκη 34600, Εύβοια,Ευβοίας,,,
αEL530 0001,I,B,C,ΕΛ.ΒΙ.Ζ. Α.Ε.,Πλατύ,Ημαθίας,,
αEL530 0002,I,ΓΙΑΝΝΟΠΟΥΛΟΣ Γ. ΙΩΑΝΝΗΣ,Αλεξάνρεια,Ημαθίας,,,,
αEL910 0001,I, B, C,ΦΑΡΣΑΡΗΣ ΑΒΕΕ,Βιομηχανική Περιοχή Ηρακλείου Οδός Α,Ηρακλείου,,
αEL910 0002,C, D,ΚΑΖΑΚΗΣ Α.Ε -  ΚΡΕΤΑ ΠΤΗΝΕΚ ,Δρακουλιάρης Μετόχι ΗΡΑΚΛΕΙΟΥ,Ηρακλείου,,,
αEL540 0001,Ι,ΣΤΕΡΓΙΟΥ  Δ. ΚΑΛΛΙΟΠΗ  ,Πλατεία Αριστοτέλους 12, 572 00 Καβαλλάριο ΘΕΣΣΑΛΟΝΙΚΗΣ,Θεσσαλονίκης,,,
αEL540 0003,B,C,ΣΤΡΑΒΑΡΙΔΗ ΑΕΒΕ,ΒΙΠΑ Καλοχωρίου, Καλοχώρι ΤΚ 57009 ΘΕΣΣΑΛΟΝΙΚΗ,Θεσσαλονίκης,,
αEL540 0004,I, B, C,NUTRIFARM - ΑΝΑΣΤ. ΤΣΟΜΠΑΝΙΔΗΣ &ΣΙΑ Ε.Ε.,ΒΙ. ΠΕ. Θ. ΣΙΝΔΟΥ ΘΕΣΣΑΛΟΝΙΚΗ,Θεσσαλονίκης,,
αEL540 0005,B, C,TOP FARMER OE,Παπαφλέσα 10, Ν. Ευκαρπία ΘΕΣΣΑΛΟΝΙΚΗ,Θεσσαλονίκης,,
αEL540 0006,B,C,ΜΑΝΤΖΑΒΕΛΑΣ ΙΩΑΝΝΗΣ,Ν. ΜΑΛΓΑΡΑ ΘΕΣ/ΝΙΚΗΣ Λεωφ. Θεσ/νικης 65 ΤΚ 57300,Θεσσαλονίκης,,,
αEL540 0007,I,Γ. ΤΡΑΙΚΟΥΔΗΣ & ΣΙΑ Ο.Ε.,17ο χλμ Θεσ/νίκης-Σερρών Θεσσαλονίκη, ΤΚ 57200,Θεσσαλονίκης,,,
αEL540 0008,I,ΚΗΠΟΥΡΟΣ ΚΟΣΜΑΣ & ΣΙΑ ΟΕ,Γιαννιτσών 33 Θεσσαλονίκη, Τ.Κ. 54627,Θεσσαλονίκης,,,
αΕL540 0009,I,GREEFOS Α.Ε.,ΒιΠε Σίνδου, Θεσ/νίκη,Θεσσαλονίκης,,,
αEL540 0010,I,NUTRIVET Ε.Π.Ε.,Καλοχώρι Θεσσαλονίκης,Θεσσαλονίκης,,,,
αEL540 0011,I, B,ΔΕΜΕΡΤΖΗΣ ΤΡΥΦΩΝ & ΣΙΑ Ε.Ε. - ALFAVET,Ν. Μεσημβρία Θεσσαλονίκης,Θεσσαλονίκης,,,
αEL540 0012,I,ΛΟΥΦΑΚΗΣ ΧΗΜΙΚΑ ΑΒΕΕ,ΒΙ.ΠΕ. Θεσ/νίκης,Θεσσαλονίκης,,,,
αEL540 0015,I,LATOCHEMA CO LTD,Μοσχονησιών 22, Καλαμαριά, Θεσ/νίκη,Θεσσαλονίκης,,
αEL540 0013,I,AGROFEED ΕΜΠΟΡΙΑ ΖΩΟΤΡΟΦΩΝ ΜΟΜ/ΠΗ ΕΠΕ,Πυρίτσα Ιωνίας,57008,Θεσσαλονίκης,,,
αEL540 0014,I,ALLTECH GREECE,Θέρμη Θεσσαλονικης,Θεσσαλονίκης,,,,
αEL540 0016,Ι,Β. ΚΑΡΑΜΠΙΝΑΣ  ΑΕ,Αποθήκη: Καλοχωρι Θεσ/νίκης  Έδρα:Πεδινή Ιωαννίνων,,Θεσσαλονίκης,,,
αEL540 0017,Ι,ΝΕΟΧΗΜΙΚΗ ΑΒΕΕ,ΒιΠε Σίνδου, Θεσ/νίκη,Θεσσαλονίκης,,,
αEL540 0019,I,ΑΓΡΟΚΤΗΝΟΤΡΟΦΙΚΗ ΑΕ,Αγ. Αθανάσιος, Θεσ/νικη,Θεσσαλονίκης,,,
αEL540 0020,I,AGROVET Κ. ΚΑΡΑΜΑΝΙΔΗΣ Α.Ε.,Γιανιτσών 28, Θεσ/νίκη, Τ.Κ. 54627,Θεσσαλονίκης,,
αEL540 0021,Ι,ΒΙΟΖΩΗΣ Α.Ε.,Ιωνία Θεσ/νίκη, ΤΘ 358, Τ.Κ. 57008,Θεσσαλονίκης,,
αEL540 0022,I,ΖΑΧΑΡΑΚΗΣ ΚΤΗΝΙΑΤΡΙΚΑ ΕΠΕ,Πεντάλοφος Θεσ/νίκης,Θεσσαλονίκης,,,,
αEL540 0024,I, B,ΦΑΡΜΑΜΠΛΟΚ,Λητή Θεσ/νίκης,Θεσσαλονίκης,,,
αEL540 0025,I,AZELIS ΕΛΛΑΣ Α.Ε.Β.Ε,ΒΙ.ΠΕ Σίνδου (AGROLOGY) Θεσ/νίκης,Θεσσαλονίκης,,,,
αEL540 0026,I,INTERALLIS HELLAS ΕΠΕ,3ο χλμ.Σίνδου-Χαλάστρας,Θεσσαλονίκης,,,,
αΕL 540 0027,I,SIBELCO ΕΛΛΑΣ Α.Ε,Μητροπόλεως 75 Τ.K 54622 Θεσ/νίκη ,Θεσσαλονίκης,,,,
αΕL 540 0028,I,ΑΝΙΒΕΤ ΕΠΕ,10οχλμ. ΠΕΟ Θεσσαλονίκης-Κιλκίς,Θεσσαλονίκης,,,,
αEL 540 0029,I,PHARMACELL Π. ΓΙΑΝΝΑΚΟΠΟΥΛΟΥ ΜΟΝ. ΕΠΕ,Θέση Πιρίτσα Διαβατά Θεσ/νίκης,Θεσσαλονίκης,,,,
αEL330 0001,B, C,ΒΙΟΖΩΗΣ Α.Ε.,Πεδινή Ιωαννίνων ΙΩΑΝΝΙΝΑ,Ιωαννίνων,,,
αEL330 0002,I, C,Θ. ΝΙΤΣΙΑΚΟΣ ΑΒΕΕ,Πεδινή Ιωαννίνων ΙΩΑΝΝΙΝΑ,Ιωαννίνων,,,
αEL330 0003,I,ΓΚΡΙΜΠΑΒΙΩΤΗΣ Φ. – ΔΗΜΟΣ Χ. Ο.Ε.,Νικολίδη 9 Ιωάννινα, Τ.Κ.: 454 43,Ιωαννίνων,,,
αEL330 0004,B,C,ΑΠΣΙ ΠΙΝΔΟΣ,Ροδοτόπι ΙΩΑΝΝΙΝΑ,Ιωαννίνων,,,
αEL330 0005,B,C,I,ΖΩ. ΔΩ. ΑΕ ΖΩΟΤΡΟΦΕΣ ΔΩΔΩΝΗ ΑΕ,Πεδινή Ιωαννίνων Ταχυδρομείο Ανατολής ΤΘ 21    T.K. 45003,Ιωαννίνων,,
αEL330 0006,I,ΓΕΩΡΓΙΚΗ ΚΤΗΝΟΤΡΟΦΙΚΗ ΙΩΑΝΝΙΝΩΝ,10ο χλμ. Ιωαννίνων-Κόνιτσας,Ιωαννίνων,,,,
αEL330 0007,I,ΜΠΟΥΝΑΣ ΘΩΜΑΣ & ΣΙΑ ΟΕ,Παλιά Σφαγεία Ελαιούσας Ιωαννίνων, Τ.Κ. 45500,Ιωαννίνων,,,
αEL330 0008,I,ΠΑΠΠΑΣ ΓΕΩΡΓΙΟΣ,10ο χλμ Ιωαννίνων-Αθηνών,Ιωαννίνων,,,,
αEL330 0009,I,BIO-TECHNOZOO,Πεδινή Ιωαννίνων, ΤΘ 108, ΤΚ 45500,Ιωαννίνων,,
αEL330 0010,I,ΠΕΤΡΟΥ ΦΩΤΕΙΝΗ,Ταγμ. Κωστάκη 14, Ελεούσα Ιωαννίνων Τ.Κ.45 500,Ιωαννίνων,,,
αEL550 0001,C,ΣΙΜΟΠΟΥΛΟΣ Ο.Ε. (ΚΟΤΟΠΟΥΛΑ ΚΕΡΑΜΩΤΗΣ),Επαρχιακή Οδός Χαϊδευτού-Μοναστηρακίου, Κεραμωτή Καβάλας, ΤΚ64011,Καβάλας ,,
αEL410 0001,I,ΔΙΑΧΕΙΡΙΣΗ-ΓΝΩΣΗ-ΕΠΙΛΥΣΗ, Καλορίζου Μ.-Κουρουπίδης Ο.Ε,Ηρ.Πολυτεχνείου,Καρδίτσα,Τ.Κ 43100,Καρδίτσας,
αEL410 0002,I, ΧΑΤΖΗΓΕΩΡΓΙΟΥ ΠΕΤΡΟΣ,Μ.Αλεξάνδρου 17&Παλαιολόγου,Καρδίτσα Τ.Κ 43100,Καρδίτσας,,,
αEL570 0001,Ι,Β,C,Δ. ΓΙΑΝΝΑΚΟΥΛΑΣ & ΣΙΑ Ο.Ε.Β.Ε. (FOSVIT Ο.Ε.Β.Ε.),Π. Αγιονέρι Κιλκίς Τ.Κ. 57011,Κιλκίς,,
αEL570 0002,B,ΑΙΚΑΤΕΡΙΝΗ ΓΙΑΝΝΑΚΟΥΛΑ - ΖΙΟΥΤΑ DROSVIT ,3ο χιλ Κιλκίς – Ευκαρπίας,Κιλκίς,,,,
αEL150 0001,I, B, C,ΖΩΟΝΟΜΗ Α.Β.Ε.Ε.,Κρητικά, Αρχαίας Κορίνθου ΤΚ 20011 Περιγιάλι ΚΟΡΙΝΘΟΣ,Κόρινθος,
αEL150 0002,C,ΦΥΡΚΟ Α.Β.Ε.Ε.,80ο χλμ. ΕΟ Αθηνών-Κορίνθου (Ισθμός) ΚΟΡΙΝΘΟΣ ,Κόρινθος,,,,
αEL150 0003,I,Χ. Φ. ΔΗΜΗΤΡΟΠΟΥΛΟΣ Α.Ε.,2ο χλμ. ΚΟΡΙΝΘΟΥ-ΕΞΑΜΙΛΙΩΝ ΚΟΡΙΝΘΟΣ,Κόρινθος,,,,
αEL150 0004,I, B, C,ΦΑΡΜΑ ΕΦΥΡΑ ΑΒΕΕ,Κουταλάς Κορινθίας Κόρινθος, 17ο χλμ  Ν.Ε.Ο Κορίνθου – Τριπόλεος Τ.Κ. 20008 ,Κόρινθος,
αEL150 0001,I,C,ΖΩΟΝΟΜΗ,Κρητικά, Αρχαίας Κορίνθου,Κόρινθος,,
αEL420 0001,I, B,VETHELLAS ABEE,ΒΙΠΕ ΛΑΡΙΣΑΣ,Λάρισα,,,
αEL420 0002,I,ΦΙΣ Μ. ΝΤΟΛΥ & ΣΙΑ Ε.Ε.- «FIDO» , ΜΑΝΩΛΑΚΗ 13-15, Τ.Κ. 412 22 ΛΑΡΙΣΑ,Λάρισα,,,
αEL420 0003,I,ΣΥΜΠΛΗΡΩΜΑΤΑ ΖΩΟΤΡΟΦΩΝ  ΖΑΝΟ Α.Ε,5ο χλμ. .ΠΕΟ ΛΑΡΙΣΑΣ-ΒΟΛΟΥ,Λάρισα,,,,
αEL430 0001,C,BIOMAR HELLENIC ΑΒΕΕ,Β΄ ΒΙΠΕ ΒΟΛΟΣ,Μαγνησίας,,,,
αEL720 0002,C,ΕΛ.ΒΙ.Ζ. Α.Ε.,ΠΕΤΡΟΧΩΡΙ ΞΑΝΘΗΣ,Ξάνθης,,,,
αEL720 0001,I,ΣΟΓΙΑ ΕΛΛΑΣ Α.Ε,Έδρα Βουκουρεστίου 46-48 Αθήνα,εγκαταστάσεις ΒΙΠΕ ΞΆΝΘΗΣ,Ξάνθης,,,
αEL597 0001,I,¨ANIMAL FARM CARE¨ ΠΑΝΤΕΛΑΚΗ ΣΤ. ΕΛΙΣΑΒΕΤ,Εσωβάλτα Γιαννιτσών, Τ.Κ. 58300,Πέλλας,,,
αEL610 0001,B, C,ΒΙΟΖΩΚΑΤ Α.Ε.,3ο χλμ ΕΟ Κατερίνης – Λάρισας ΚΑΤΕΡΙΝΗ,Πιερίας,,,
αEL340 0002,I,ΛΙΟΝΤΟΣ ΣΠΥΡΙΔΩΝ,Λούρος ΠΡΕΒΕΖΑ,Πρέβεζας,,,,
αEL340 0003,Β,LAKY A.E.,12 χλμ. ΕΟ Άρτας- Πρέβεζας Ν. Κερασούντα ΠΡΕΒΕΖΑ,Πρέβεζας,,,,
αEL340 0004,Ι,Χ.Ε.Η. Α.Ε.,Νέα Κερασούντα Φιλιππιάδα ΠΡΕΒΕΖΑ,Πρέβεζας,,,,
αEL340 0005,Ι,"""ΖΩΤΡΟΦΟΣ"", ΧΡ. ΣΥΜΕΩΝΙΔΗΣ Κ. ΣΙΑ Ο.Ε.",Νέα Κερασούντα Φιλιππιάδα ΠΡΕΒΕΖΑ,Πρέβεζας,,,,
αEL340 0006,Ι,ΛΟΡΕΝΤΖΟΣ ΣΠΥΡΟΣ & ΣΙΑ ΟΕ,Οδός Παρμενίωνος (Περιοχή Καύσιμα), ΤΚ 48100 ΠΡΕΒΕΖΑ,Πρέβεζας,,,
αEL930 0001,C,CRETA FARM Α.Β.Ε.Ε.,Λατζιμάς ΤΚ74100 ΡΕΘΥΜΝΟ,Ρεθύμνου,,,,
αEL930 0002,Ι, B, C,ΖΩΟΤΡΟΦΕΣ ΚΡΗΤΗΣ ΑΒΕΕ,7ο χλμ. Ρεθύμνου-Αρκαδίου ΡΕΘΥΜΝΟ,Ρεθύμνου,,
αEL930 0004,C,ΣΠΥΡΙΔΑΚΗΣ ΚΩΝ/ΝΟΣ & ΣΙΑ Ο.Ε. - ΒΙΟΖΩΕΛ,Μαργαρίτες, Δήμος Μυλοποτάμου,Ρεθύμνου,,,
αEL930 0003,B,ΔΑΣΚΑΛΑΚΗΣ ΧΡΙΣΟΦ. ΑΒΕΚΤΕ,Γωνιά Ρεθύμνης,Ρεθύμνου,,,,
αEL930 0005 ,C,ΚΑΠΕΤΑΝΑΚΗΣ ΔΗΜ. & ΣΙΑ Ο.Ε,Καλογέρου θέση, Αγ. Γεώργιος Αμαρίου ΡΕΘΥΜΝΟ,Ρεθύμνου,,,
αEL930 0006,I,ΔΡΕΤΟΥΛΑΚΗΣ ΙΩΑΝΝΗΣ &ΣΙΑ Ε.Ε,Ατσιπόπουλο Δήμου Ρεθύμνης,Ρεθύμνου,,,,
αEL620 0001,I, C,ΕΛΕΝΗ ΒΑΣΙΛΕΙΟΥ & ΣΙΑ Ο.Ε.,10ο χλμ Ε.Ο. Σερρών – Δράμας Τ.Κ. 62100 – Τ.Θ. 1086,Σερρών,,,
αEL440 0001,I, B, C,ΒΕΣΖ-Φ Α.Α. ΜΑΝΟΥΡΑΣ ΑΒΕΕ,ΚΕΝΤΡΙΚΟ: ΦΗΚΗ ΔΗΜΟΥ ΠΙΑΛΕΙΩΝ ΤΡΙΚΑΛΩΝ, ΤΚ42100 ΥΠΟΚΑΤΑΣΤΗΜΑ : ΒΕΝΙΖΕΛΟΥ 21, ΤΡΙΚΑΛΑ,Τρικάλων
αEL440 0002,I,ΚΟΤΣΑΦΤΗΣ ΘΩΜΑΣ,ΦΑΡΚΑΔΟΝΑ ΤΡΙΚΑΛΑ,Τρικάλων,,,,
αEL440 0003,I,ΠΑΛΛΑΣ ΝΙΚΟΛΑΟΣ,Περσεφόνης 19 ΤΡΙΚΑΛΑ,Τρικάλων,,,,
αEL440 0005,I,ΣΤΟΥΡΝΑΡΑΣ ΧΡΗΣΤΟΣ  Κτηνιατρείο – Κτηνιατρικά Φάρμακα,Φήκη Τρικάλων, Τρίκαλα Τ.Κ. 42100,Τρικάλων,,,
aEL440 0006,C,ΠΑΠΠΑΣ ΑΒΕΕ,5ο χλμ ΚΑΛΑΜΠΑΚΑΣ- ΤΡΙΚΑΛΩΝ,Τρικάλων,,,,
αEL440 0007,I,ΧΡΙΣΤΟΔΟΥΛΟΥ ΓΕΩΡΓΙΟΣ,Κονδύλη 51, Τρίκαλα 42100,Τρικάλων,,,
αEL440 0008,I,ΜΠΑΪΡΑΜΗΣ ΘΕΟΔΟΣΙΟΣ,Κονδύλη 36, Καλαμπάκα 42200,Τρικάλων,,,
αEL060 0001,C,AGROINVEST AEBE,Αχλάδι Φθιώτιδας Τ.Κ. 35 013,Φθιώτιδας,,,,
αEL940 0001,B,C,ΚΥΛΙΝΔΡΟΜΥΛΟΙ ΚΡΗΤΗΣ Α.Ε.,ΣΟΥΔΑ ΧΑΝΙΩΝ,Χανίων,,,
αEL940 0002,C,ΚΙΟΣΕΣ ΠΑΥΛΟΣ,Ποτιστήρια Βαρυπέτρου Χανίων,Χανίων,,,,
,,,,,,,,
Ι,Ενδιάμεσος πρόσθετων υλών ή προμιγμάτων,,,,,,,
Α,Παραγωγή πρόσθετων υλών,,,,,,,
Β,Παραγωγή προμιγμάτων,,,,,,,
C,Παραγωγή συνθέτων,,,,,,,
D,Παραγωγή συνθέτων για ιδιοκατανάλωση,,,,,,,
