id;name;code;prefecture;region
1;ΕΛΛΗΝΙΚΟ ΜΕΛΙ Α.Β.Ε.Γ. & ΜΕΛΙ ΜΑΝΗΣ;25ΣΜ2(25SM2);Δυτικού Τομέα Αθηνών;Αττικής
2;Π. ΚΑΒΟΥΡΑΣ & ΣΙΑ ΟΕ;25ΣΜ3(25SM3);Δυτικού Τομέα Αθηνών;Αττικής
3;ΠΟΛΥΖΟΣ ΗΛΙΑΣ;09ΣΜ1(09SM1);Ανατολικής Αττικής;Αττικής
4;ΕΡΓΑΣΤΗΡΙ ΜΕΛΙΟΥ - ΑΦΟΙ Δ. & Λ. ΚΕΚΚΟΥ & ΣΙΑ ΟΕ;09ΣΜ2(09SM2);Ανατολικής Αττικής;Αττικής
5;ATTIKH ΜΕΛΙΣΣΟΚΟΜΙΚΗ ΕΤΑΙΡΕΙΑ - Α.ΠΙΤΤΑΣ ΑΕΒΕ;09ΣΜ3(09SM3);Ανατολικής Αττικής;Αττικής
6;ΚΩΣΤΑΚΗΣ ΜΑΝΩΛΗΣ & ΣΙΑ ΕΠΕ (Δ.Τ. ΧΡΥΣΗ ΜΕΛΙΣΣΑ);09ΣΜ4(09SM4);Ανατολικής Αττικής;Αττικής
7;FALCON Α.Ε.Β.Ε.;09ΣΜ5(09SM5);Ανατολικής Αττικής;Αττικής
8;ΣΑΚΑΡΙΚΟΥ ΧΡΙΣΤΙΝΑ ;09ΣΜ6(09SM6);Ανατολικής Αττικής;Αττικής
9;ELLINBIO IKE;09ΣΜ7(09SM7);Δυτικής Αττικής;Αττικής
10;ΦΩΤΙΟΣ ΠΛΑΤΑΝΙΔΗΣ & ΣΙΑ ΟΕ;02ΣΜ1(02SM1);Δυτικής Αττικής;Αττικής
11;ΔΕΛΦΟΙ ΑΒΕΕ;02ΣΜ2(02SM2);Δυτικής Αττικής;Αττικής
12;ΜΕΛΙΣΣΟΚΟΜΙΑ ΦΩΤΟΠΟΥΛΟΥ (ΜΕΛΙ ΤΑΥΓΕΤΟΥ);02ΣΜ3(02SM3);Δυτικής Αττικής;Αττικής
13;ΜΕΛΙΡΑ ΑΤΟΜΙΚΗ (Δ.Τ. MELIRA);02ΣΜ4(02SM4);Δυτικής Αττικής;Αττικής
14;ΤΑΜΠΑΡΗΣ ΙΩΑΝΝΗΣ;29ΣΜ1(29SM1);Πειραιώς και Νήσων;Αττικής
15;ΣΚΟΥΤΗΣ ΝΙΚΟΛΑΟΣ;28ΣΜ1(28SM1);Πειραιώς και Νήσων;Αττικής
16;ΚΑΚΑΡΟΥΝΑΣ ΧΡΗΣΤΟΣ;01ΣΜ1(01SM1);Αιτωλοακαρνανίας;Δυτικής Ελλάδας
17;ΤΣΕΠΑ ΕΛΕΝΗ;01ΣΜ2(01SM2);Αιτωλοακαρνανίας;Δυτικής Ελλάδας
18;ΧΑΛΙΜΟΥΡΔΑ ΤΣΑΚΑΝΙΚΑ ΧΡΥΣΟΥΛΑ;01ΣΜ3(01SM3);Αιτωλοακαρνανίας;Δυτικής Ελλάδας
19;ΣΤΥΛΙΑΡΑΣ ΙΩΑΝΝΗΣ;01ΣΜ4(01SM4);Αιτωλοακαρνανίας;Δυτικής Ελλάδας
20;ΣΤΑΥΡΑΚΑΣ ΙΩΑΝΝΗΣ ΤΟΥ ΓΕΩΡΓΙΟΥ;01ΣΜ5(01SM5);Αιτωλοακαρνανίας;Δυτικής Ελλάδας
21;ΛΑΖΑΡΗΣ ΣΠΥΡΙΔΩΝ ΤΟΥ ΙΩΑΝΝΗ;01ΣΜ6(01SM6);Αιτωλοακαρνανίας;Δυτικής Ελλάδας
22;ΡΙΤΗΣ ΔΗΜΗΤΡΙΟΣ;13ΣΜ1(13SM1);Αχαϊας;Δυτικής Ελλάδας
23;ΤΣΑΛΠΑΤΟΥΡΟΣ ΔΗΜΗΤΡΙΟΣ;13ΣΜ2(13SM2);Αχαϊας;Δυτικής Ελλάδας
24;ΘΕΟΔΩΡΟΠΟΥΛΟΣ ΧΑΡΑΛΑΜΠΟΣ;13ΣΜ3(13SM3);Αχαϊας;Δυτικής Ελλάδας
25;ΚΟΥΤΡΟΥΛΑΚΗΣ ΒΑΣΙΛΕΙΟΣ;13ΣΜ4(13SM4);Αχαϊας;Δυτικής Ελλάδας
26;ΓΚΛΑΒΑΣ ΓΕΩΡΓΙΟΣ ΚΑΙ ΣΙΑ ΟΕ;13ΣΜ5(13SM5);Αχαϊας;Δυτικής Ελλάδας
27;ΑΘΑΝΑΣΟΠΟΥΛΟΣ ΙΩΑΝΝΗΣ ΤΟΥ ΠΟΛΥΒΙΟΥ ;13ΣΜ6(13SM6);Αχαϊας;Δυτικής Ελλάδας
28;ΑΛΑΜΠΑΣΥΝΗ ΙΩΑΝΝΗ ΤΟΥ ΑΘΑΝΑΣΙΟΥ;13ΣΜ7(13SM7);Αχαϊας;Δυτικής Ελλάδας
29;ΝΑΤΣΗΣ ΙΩΑΝΝΗΣ/ΞΥΔΕΑΣ ΔΗΜΗΤΡΙΟΣ/ΠΕΤΡΟΥ ΛΕΩΝΙΔΑΣ;14ΣΜ2(14SM2) ;Ηλείας;Δυτικής Ελλάδας
30;ΛΑΜΠΑΟΥΝΑ ΣΤΑΥΡΟΥΛΑ;αναμένεται αριθμός καταχώρισης;Ηλείας;Δυτικής Ελλάδας
31;ΜΑΡΙΑ ΚΩΣΤΗ;83ΣΜ1(83SM1);Λέσβου;Βορείου Αιγαίου
32;ΜΑΡΙΑ ΑΝΤΩΝΟΓΛΟΥ;83ΣΜ2(83SM2);Λέσβου;Βορείου Αιγαίου
33;ΜΕΛΙΣΣΟΚΟΜΙΚΟΣ ΣΥΝΕΤΡΑΙΡΙΣΜΟΣ ΛΕΣΒΟΥ;83ΣΜ3(83SM3);Λέσβου;Βορείου Αιγαίου
34;ΔΗΜΗΤΡΙΟΣ ΧΑΣΑΠΗΣ ;83ΣΜ4(83SM4);Λέσβου;Βορείου Αιγαίου
35;ΚΩΝΣΤΑΝΤΙΝΟΣ ΚΟΡΔΟΥΤΗΣ ;83ΣΜ5(83SM5);Λέσβου;Βορείου Αιγαίου
36;ΚΩΝΣΤΑΝΤΙΝΑ ΚΑΛΑΜΠΟΚΑ;83ΣΜ06(83SM06);Λέσβου;Βορείου Αιγαίου
37;ΜΕΛΙΣΣΟΚΟΜΙΚΗ ΙΚΑΡΙΑΣ ΟΕ ΑΠ. ΚΑΡΙΜΑΛΗΣ - Π. ΚΑΖΑΛΑ (Δ.Τ. ΦΡΙΞΟΣ);84ΣΜ1(84SM1);Σάμου;Βορείου Αιγαίου
38;ΛΥΚΟΥ ΕΥΤΥΧΙΑ;84ΣΜ2(84SM2);Σάμου;Βορείου Αιγαίου
39;ΑΠΟΣΤΟΛΟΥ ΔΗΜΗΤΡΙΟΣ ;84ΣΜ4(84SM4);Σάμου;Βορείου Αιγαίου
40;ΑΓΡΟΤΙΚΟΣ ΜΕΛΙΣΣΟΚΟΜΙΚΟΣ ΣΥΝΕΤΑΙΡΙΣΜΟΣ ΧΙΟΥ;85ΣΜ1(85SM1);Χίου;Βορείου Αιγαίου
41;ΚΤΗΜΑ ΧΡΟΝΗ;63ΣΜ1(63SM1);Φλώρινας;Δυτικής Μακεδονίας
42;"ΜΙΣΚΑ ΑΣΠΑΣΙΑ ""ΤΟ ΕΜΜΕΛΑΚΙ""";63ΣΜ2(63SM2);Φλώρινας;Δυτικής Μακεδονίας
43;ΑΘΑΝΑΣΟΠΟΥΛΟΥ ΓΕΩΡΓΙΑ ;31ΣΜ1(31SM1);Άρτας;Ηπείρου
44;ΟΥΡΑΝΟΣ ΝΙΚΟΛΑΟΣ - EBION;31ΣΜ2(31SM2);Άρτας;Ηπείρου
45;ΣΤΑΜΟΥΛΗΣ ΒΑΣΙΛΕΙΟΣ ;31ΣΜ3(31SM3);Άρτας;Ηπείρου
46;ΑΝΑΓΝΩΣΤΟΠΟΥΛΟΣ ΠΑΝΑΓΙΩΤΗΣ;33ΣΜ2(33SM2);Ιωαννίνων;Ηπείρου
47;"""ΤΟ ΣΠΙΤΙ ΤΗΣ ΜΕΛΙΣΣΑΣ""";33ΣΜ3(33SM3);Ιωαννίνων;Ηπείρου
48;ΚΑΨΑΛΗΣ ΔΗΜΗΤΡΙΟΣ;34ΣΜ1(34SM1);Πρεβέζης;Ηπείρου
49;ΔΗΜΗΤΡΙΟΥ ΧΡΗΣΤΟΣ;34ΣΜ2(34SM2);Πρεβέζης;Ηπείρου
50;ΧΟΙΚΑΣ ΑΝΔΡΕΑΣ;34ΣΜ3(34SM3);Πρεβέζης;Ηπείρου
51;ΚΑΛΔΑΝΗΣ ΝΙΚΟΛΑΟΣ;34ΣΜ4(34SM4);Πρεβέζης;Ηπείρου
52;"ΤΣΙΡΩΝΗΣ ΧΡΗΣΤΟΣ ""ΜΕΛΙ ΗΠΕΙΡΟΥ";34ΣΜ5(34SM5);Πρεβέζης;Ηπείρου
53;Γ. ΚΑΡΑΝΤΑΝΑΣ & ΣΙΑ;42ΣΜ1(42SM1);Λάρισας;Θεσσαλίας
54;ΓΚΟΥΣΙΑΡΗΣ ΑΛΕΞΑΝΔΡΟΣ;41ΣΜ1(41SM1);Καρδίτσας;Θεσσαλίας
55;ΝΤΟΥΛΙΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ;41ΣΜ2(41SM2);Καρδίτσας;Θεσσαλίας
56;ΣΤΑΜΑΤΙΟΥ ΓΕΩΡΓΙΟΣ;43ΣΜ1(43SM1) ;Μαγνησίας;Θεσσαλίας
57;ΓΚΑΡΤΣΙΟΣ ΑΘΑΝΑΣΙΟΣ;43ΣΜ2(43SM2);Μαγνησίας;Θεσσαλίας
58;ΡΙΖΟΥ ΑΙΚΑΤΕΡΙΝΗ;43ΣΜ3(43SM3);Μαγνησίας;Θεσσαλίας
59;ΠΟΛΛΑΤΟΥ ΜΑΡΙΝΑ;23ΣΜ1(23SM1);Κεφαλληνίας;Ιονίων Νήσων
60;ΑΘΑΝΑΣΑΚΗΣ ΑΘΑΝΑΣΙΟΣ ΤΟΥ ΑΓΓΕΛΟΥ;23ΣΜ2 (S3SM2);Κεφαλληνίας;Ιονίων Νήσων
61;ΠΑΝΟΠΟΥΛΟΣ ΓΕΩΡΓΙΟΣ;23ΣΜ3(23SM3);Κεφαλληνίας;Ιονίων Νήσων
62;ΕΥΑΓΓΕΛΑΤΟΣ ΠΑΥΛΟΣ;23ΣΜ4(23SM4);Κεφαλληνίας;Ιονίων Νήσων
63;ΚΑΤΣΟΥΡΗΣ ΠΑΝΑΓΗΣ;23ΣΜ5(23SM5);Κεφαλληνίας;Ιονίων Νήσων
64;ΒΑΣΙΛΑΤΟΥ ΑΓΓΕΛΙΚΗ ΤΟΥ ΜΕΜΑΓΓΕΛΟΥ;23ΣΜ6(23SM6);Κεφαλληνίας;Ιονίων Νήσων
65;ΜΕΛΙΣΣΟΚΟΜΙΚΗ ΚΕΡΚΥΡΑΣ;22ΣΜ1(22SM1);Κέρκυρας;Ιονίων Νήσων
66;ΜΗΤΣΗΣ ΜΙΧΑΗΛ;22ΣΜ2(22SM2);Κέρκυρας;Ιονίων Νήσων
67;ΜΑΚΡΗΣ ΓΕΩΡΓΙΟΣ;22ΣΜ3(22SM3);Κέρκυρας;Ιονίων Νήσων
68;ΛΑΖΑΡΗΣ ΣΠΥΡΙΔΩΝ ;24ΣΜ1(24SM1);Λευκάδας;Ιονίων Νήσων
69;"ΑΓΡΟΤΙΚΟΣ ΜΕΛΙΣΣΟΚΟΜΙΚΟΣ ΣΥΝΕΤΑΙΡΙΣΜΟΣ ΝΙΚΗΤΗΣ ""ΣΙΘΩΝ""";64ΣΜ1(64SM1);Χαλκιδικής;Κεντρικής Μακεδονίας
70;ΡΕΠΑΝΗΣ ΠΑΥΛΟΣ;64ΣΜ2(64SM2);Χαλκιδικής;Κεντρικής Μακεδονίας
71;ΓΕΩΡΓΑΚΑΣ ΑΡ. ΔΗΜΗΤΡΙΟΣ;64ΣΜ3(64SM3);Χαλκιδικής;Κεντρικής Μακεδονίας
72;MEΛINTA ΕΠΕ;54ΣΜ1(54SM1);Θεσσαλονίκης;Κεντρικής Μακεδονίας
73;ΚΟΥΡΑΝΤΙΔΗΣ ΝΙΚΟΛΑΟΣ - REGINA;54ΣΜ2(54SM2);Θεσσαλονίκης;Κεντρικής Μακεδονίας
74;ΠΟΝΤΙΚΑΣ ΝΙΚΟΛΑΟΣ;54ΣΜ3(54SM3);Θεσσαλονίκης;Κεντρικής Μακεδονίας
75;ΣΩΤΗΡΑΚΟΓΛΟΥ ΑΘΑΝΑΣΙΟΣ;54ΣΜ4(54SM4);Θεσσαλονίκης;Κεντρικής Μακεδονίας
76;KAΠΕΤΑΝΙΟΣ ΗΛ. ΑΝΑΣΤΑΣΙΟΣ;54ΣΜ5(54SM5);Θεσσαλονίκης;Κεντρικής Μακεδονίας
77;SUN AE ΕΜΠΟΡΙΑ ΗΛΕΚΤΡΟΝΙΚΩΝ ΕΙΔΩΝ & ΤΡΟΦΙΜΩΝ;54ΣΜ6(54SM6);Θεσσαλονίκης;Κεντρικής Μακεδονίας
78;ΚΟΙΝΟΠΡΑΞΙΑ ΜΕΛΙΣΣΟΚΟΜΙΚΩΝ ΣΥΝΕΤΑΙΡΙΣΜΩΝ ΕΛΛΑΔΑΣ;54ΣΜ7(54ΣΜ7);Θεσσαλονίκης;Κεντρικής Μακεδονίας
79;"ΜΕΛΕΤΙΑΔΗΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΒΙΟΜΗΧΑΝΙΑΣ ΚΑΙ ΕΜΠΟΡΙΑΣ ΖΑΧΑΡΩΔΩΝ ΠΡΟΪΟΝΤΩΝ ΚΑΙ ΚΑΦΕΔΩΝ ""ΜΕΛΕΤΙΑΔΗΣ ΑΕΒΕ""";54ΣΜ8(54SM8);Θεσσαλονίκης;Κεντρικής Μακεδονίας
80;ΜΠΕΡΜΠΕΡΗΣ ΔΗΜΗΤΡΙΟΣ ;54ΣΜ9(54SM9);Θεσσαλονίκης;Κεντρικής Μακεδονίας
81;ΤΡΑΧΑΝΑ ΑΛΕΞΑΝΔΡΑ;62ΣΜ1(62SM1);Σερρών;Κεντρικής Μακεδονίας
82;ΠΕΧΛΙΒΑΝΙΔΗΣ ΑΠΟΣΤΟΛΟΣ;62ΣΜ2(62SM2);Σερρών;Κεντρικής Μακεδονίας
83;ΣΥΡΠΑΣ ΠΑΝΑΓΙΩΤΗΣ;62ΣΜ3(62SM3);Σερρών;Κεντρικής Μακεδονίας
84;ΚΛΗΤΣΙΔΗΣ ΑΛΕΞΑΝΔΡΟΣ;62ΣΜ4(62SM4);Σερρών;Κεντρικής Μακεδονίας
85;ΚΑΚΑΡΙΚΑΣ ΓΕΩΡΓΙΟΣ;62ΣΜ5(62SM5);Σερρών;Κεντρικής Μακεδονίας
86;ΧΑΛΚΙΑΣ ΝΙΚΟΛΑΟΣ;62ΣΜ6(62SM6);Σερρών;Κεντρικής Μακεδονίας
