id;name;code;prefecture;region
87;ΒΟΤΣΗΣ ΔΙΟΝΥΣΙΟΣ;59ΣΜ1(59SM1);Πέλλας;Κεντρικής Μακεδονίας
88;SIMEL ΣΑΒΙΔΑΚΗΣ & ΣΙΑ Ο.Ε.;92ΣΜ1(92SM1);Λασιθίου;Κρήτης
89;ΛΑΤΩ - ΚΡΙΤΣΑ ΜΙΧΑΗΛ ΔΙΑΛΥΝΑΣ;92ΣΜ2 (92SM2);Λασιθίου;Κρήτης
90;"ΘΕΜΙΣΤΟΚΛΗΣ ΑΛΕΞΗΣ ""ΕΥΜΕΛΟΝ""";92ΣΜ3(92SM3);Λασιθίου;Κρήτης
91;ΠΑΤΕΡΟΥ ΚΩΝΣΤΑΝΤΙΝΑ;92ΣΜ4 (92SM4);Λασιθίου;Κρήτης
92;ΚΟΝΤΟΛΑΙΜΑΚΗΣ ΙΩΑΝΝΗΣ;92ΣΜ5 (92SM5);Λασιθίου;Κρήτης
93;ΣΤΕΦΑΝΑΚΗΣ ΙΩΑΝΝΗΣ ;αναμένεται αριθμός καταχώρισης;Ρεθύμνου;Κρήτης
94;ΑΛΕΒΥΖΑΚΗ ΓΑΡΥΦΑΛΙΑ;αναμένεται αριθμός καταχώρισης;Ρεθύμνου;Κρήτης
95;ΣΩΠΑΣΗ ΜΑΡΙΑ ;αναμένεται αριθμός καταχώρισης;Ρεθύμνου;Κρήτης
96;CRETAMEL AEBE ;93ΣΜ1(93SM1);Ρεθύμνου;Κρήτης
97;ΝΙΚΟΛΑΚΑΚΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ;94ΣΜ1(94SM1);Χανίων;Κρήτης
98;ΝΙΚΗΦΟΡΑΚΗΣ ΙΩΑΝΝΗΣ;94ΣΜ2(94SM2);Χανίων;Κρήτης
99;ΜΕΛΙΣΣΟΚΟΜΙΚΗ ΣΥΝΕΡΓΑΣΙΑ ΚΡΗΤΗΣ ΑΕ;94ΣΜ3(94SM3);Χανίων;Κρήτης
100;"ΣΑΒΙΟΛΑΚΗΣ ΙΩΣΗΦ  ""ΣΦΑΚΙΑΝΟ""";94ΣΜ4(94SM4);Χανίων;Κρήτης
101;ΦΥΛΛΑΔΙΤΑΚΗΣ ΠΑΥΛΟΣ;94ΣΜ5(94SM5);Χανίων;Κρήτης
102;ΣΤΑΘΑΚΗΣ ΦΡΑΓΚΙΣΚΟΣ;94ΣΜ6(94SM6);Χανίων;Κρήτης
103;ΣΚΑΛΙΔΑΚΗΣ ΕΜΜΑΝΟΥΗΛ;94ΣΜ7(94ΣΜ7);Χανίων;Κρήτης
104;ΑΦΟΙ ΓΛΥΝΙΑΔΑΚΗ ΟΕ;94ΣΜ8(94SM8);Χανίων;Κρήτης
105;ΠΑΠΑΔΑΚΗΣ ΔΗΜΟΣΘΕΝΗΣ;94ΣΜ9(94SM9);Χανίων;Κρήτης
106;DINAS ΔΑΜΙΑΝΑΚΗΣ ΜΙΧΑΛΗΣ;91ΣΜ1(91SM1);Ηρακλείου;Κρήτης
107;ΚΡΕΜΕΛ ΑΕ;91ΣΜ2(91SM2);Ηρακλείου;Κρήτης
108;ΟΜΑΔΑ ΜΕΛΙΣΣΟΠΑΡΑΓΩΓΩΝ ΓΕΡΓΕΡΗΣ ΟΕ;91ΣΜ3(91SM3);Ηρακλείου;Κρήτης
109;KANTIA NUTS SA;91ΣΜ4(91SM4);Ηρακλείου;Κρήτης
110;ΦΡΑΓΚΙΑΔΑΚΗΣ ΚΩΝ/ΝΟΣ & ΣΙΑ ΟΕ ;91ΣΜ5(91SM5);Ηρακλείου;Κρήτης
111;"ΣΤΕΦΑΝΟΣ ΜΑΝΩΛΗΣ ""ΜΕΛΙΓΥΡΗΣ""";91ΣΜ6(91SM6);Ηρακλείου;Κρήτης
112;KATRIN AE;91ΣΜ7(91SM7);Ηρακλείου;Κρήτης
113;ΛΕΟΝΤΑΡΑΚΗ ΟΥΡΑΝΙΑ;91ΣΜ8(91SM8);Ηρακλείου;Κρήτης
114;ΑΦΟΙ ΒΑΡΑΚΛΑ ΟΕ - PROMEK;91ΣΜ9(91SM9);Ηρακλείου;Κρήτης
115;ΝΙΚΟΛΟΥΔΑΚΗΣ ΚΩΝ/ΝΟΣ;91ΣΜ11 (91SM11) ;Ηρακλείου;Κρήτης
116;ΚΑΛΟΚΥΡΗΣ  ΙΩΑΝΝΗΣ;91ΣΜ12(91SM12) ;Ηρακλείου;Κρήτης
117;CRETLAND I.K.E.;91ΣΜ013(91SM013) ;Ηρακλείου;Κρήτης
118;ΒΑΠΤΙΣΤΗΣ ΦΙΛΙΠΠΑΣ;82ΣΜ1 (82SM1);Κυκλάδων;Νοτίου Αιγαίου
119;ΘΥΜΑΡΟΤΟΠΟΣ Ι.Κ.Ε.;82ΣΜ2 (82SM2);Κυκλάδων;Νοτίου Αιγαίου
120;ΓΟΝΙΔΗΣ ΔΗΜΗΤΡΙΟΣ;82ΣΜ3 (82SM3);Κυκλάδων;Νοτίου Αιγαίου
121;ΛΑΡΕΝΤΖΑΚΗΣ ΦΡΑΓΚΙΣΚΟΣ;82ΣΜ4 (82SM4);Κυκλάδων;Νοτίου Αιγαίου
122;ΑΝΤΗΕΑ Ι.Κ.Ε.;82ΣΜ5 (82SM5);Κυκλάδων;Νοτίου Αιγαίου
123;ΕΥΑΓΓΕΛΙΑ ΧΑΒΑΤΖΗ;82ΣΜ6 (82SM6);Κυκλάδων;Νοτίου Αιγαίου
124;ΧΡΗΣΤΟΣ Ν.ΚΑΡΑΜΟΛΕΓΚΟΣ Ο.Ε.;82ΣΜ7 (82SM7);Κυκλάδων;Νοτίου Αιγαίου
125;ΣΑΓΚΙΝΕΤΟΣ ΒΕΝΕΔΙΚΤΟΣ ;82ΣΜ8 (82SM8);Κυκλάδων;Νοτίου Αιγαίου
126;ΑΝΟΥΣΑΚΗΣ ΠΑΝΤΕΛΗΣ ;82ΣΜ9 (82SM9);Κυκλάδων;Νοτίου Αιγαίου
127;ΛΑΟΥΤΑΡΗ ΕΙΡΗΝΗ;82ΣΜ10 (82SM10);Κυκλάδων;Νοτίου Αιγαίου
128;ΚΟΥΜΕΡΤΑΣ ΕΜΜΑΝΟΥΗΛ;82ΣΜ11 (82SM11);Κυκλάδων;Νοτίου Αιγαίου
129;ΑΝΘΟΥΛΗ ΔΙΟΝΥΣΙΑ;81ΣΜ1 (81SM1);Δωδεκανήσου;Νοτίου Αιγαίου
130;ΝΤΑΛΛΑΡΗΣ ΝΙΚΗΤΑΣ;81ΣΜ2 (81SM2);Δωδεκανήσου;Νοτίου Αιγαίου
131;ΠΑΠΠΑΒΑΣΙΛΕΙΟΥ ΙΩΑΝΝΗΣ;81ΣΜ3 (81SM3);Δωδεκανήσου;Νοτίου Αιγαίου
132;ΜΕΛΙΣΣΟΚΟΜΙΚΗ ΔΩΔΕΚΑΝΗΣΟΥ ΑΕΒΕ;81ΣΜ4 (81SM4);Δωδεκανήσου;Νοτίου Αιγαίου
133;ΚΑΡΔΟΥΛΙΑΣ ΙΩΑΝΝΗΣ;81ΣΜ5 (81SM5);Δωδεκανήσου;Νοτίου Αιγαίου
134;ΦΟΡΟΖΗ ΔΙΟΝΥΣΙΑ;81ΣΜ6 (81SM6);Δωδεκανήσου;Νοτίου Αιγαίου
135;KOI.Σ.Π.Ε.- ΤΟΜΕΑΣ ΨΥΧΙΚΗΣ ΥΓΕΙΑ ΔΩΔΕΚΑΝΗΣΟΥ;81ΣΜ7 (81SM7);Δωδεκανήσου;Νοτίου Αιγαίου
136;ΓΕΩΡΓΑΤΣΟΥΛΗΣ ΕΥΑΓΓΕΛΟΣ;81ΣΜ8 (81SM8);Δωδεκανήσου;Νοτίου Αιγαίου
137;ΜΟΡΟΓΛΟΥ ΜΑΡΙΝΑ;11ΣΜ1(11SM1);Αργολίδας;Πελοποννήσου
138;A. ΚΟΥΛΟΥΚΟΥΡΗΣ & ΣΙΑ ΕΠΕ;11ΣΜ10(11SM10);Αργολίδας;Πελοποννήσου
139;ΔΗΜΑΚΟΠΟΥΛΟΣ ΑΡΓΥΡΙΟΣ;11ΣΜ11(11SM11);Αργολίδας;Πελοποννήσου
140;ΠΑΝΤΑΖΗ ΕΛΕΝΗ;15ΣΜ1(15SM1);Κορινθίας;Πελοποννήσου
141;ΠΑΠΑΔΗΜΗΤΡΙΟΥ ΙΩΑΝΝΗΣ;15ΣΜ2(15SM2);Κορινθίας;Πελοποννήσου
142;ΠΑΠΑΔΟΠΟΥΛΟΣ ΘΕΟΔΟΣΗΣ;15ΣΜ3(15SM3);Κορινθίας;Πελοποννήσου
143;ΠΥΡΓΑΚΗΣ ΒΑΣΙΛΕΙΟΣ;15ΣΜ4(15SM4);Κορινθίας;Πελοποννήσου
144;ΜΠΑΡΤΖΗΣ ΚΩΝ/ΝΟΣ;15ΣΜ5(15SM5);Κορινθίας;Πελοποννήσου
145;ΠΑΝΑΓΟΥΛΙΑΣ ΘΕΟΔΟΣΗΣ;15ΣΜ6(15SM6);Κορινθίας;Πελοποννήσου
146;ΓΑΡΟΥΦΗ ΑΙΚΑΤΕΡΙΝΗ;15ΣΜ7(15SM7);Κορινθίας;Πελοποννήσου
147;ΠΥΡΓΑΚΗΣ ΔΗΜΗΤΡΙΟΣ;15ΣΜ8(15SM8);Κορινθίας;Πελοποννήσου
148;ΤΣΑΠΩΝΗ ΦΕΒΡΩΝΙΑ ΤΟΥ ΑΝΤΩΝΙΟΥ;16ΣΜ1(16SM1);Λακωνίας;Πελοποννήσου
149;ΛΙΝΑΡΔΑΚΗΣ ΒΑΣΙΛΕΙΟΣ ΚΑΙ ΣΙΑ ΕΕ;16ΣΜ2(16SM2);Λακωνίας;Πελοποννήσου
150;ΚΑΤΣΗΣ ΠΕΤΡΟΣ ΤΟΥ ΠΑΝΑΓΙΩΤΗ;16ΣΜ3(16SM3);Λακωνίας;Πελοποννήσου
151;ΣΕΝΤΕΜΕΝΤΕΣ ΓΕΩΡΓΙΟΣ;17ΣΜ1(17SM1);Μεσσηνίας;Πελοποννήσου
152;ΜΠΟΥΡΑΣ ΓΕΩΡΓΙΟΣ;17ΣΜ2(17SM2);Μεσσηνίας;Πελοποννήσου
153;ΓΚΙΩΝΗΣ ΑΝΤΩΝΙΟΣ;17ΣΜ3(17SM3);Μεσσηνίας;Πελοποννήσου
154;ΛΕΚΚΑ ΓΕΩΡΓΙΑ;17ΣΜ4(17SM4);Μεσσηνίας;Πελοποννήσου
155;ΑΡΚΑΣ ΜΕΛΙΣΣΟΚΟΜΙΚΗ Χ. ΒΑΣΙΛΟΠΟΥΛΟΣ - ΣΤΑΜΑΤΟΠΟΥΛΟΣ Κ.;12ΣΜ1(12SM1);Αρκαδίας;Πελοποννήσου
156;ΓΚΡΙΤΖΑΛΗ ΑΦΟΙ ΕΕ;12ΣΜ2(12SM2);Αρκαδίας;Πελοποννήσου
157;ΣΜΥΡΝΗΣ ΝΙΚΟΛΑΟΣ ;12ΣΜ3(12SM3);Αρκαδίας;Πελοποννήσου
158;ΖΩΓΟΓΙΑΝΝΗΣ ΚΩΝΣΤΑΝΤΙΝΟΣ;12ΣΜ4(12SM4);Αρκαδίας;Πελοποννήσου
159;ΚΟΛΛΙΑ ΜΑΡΑΓΚΟΥ ΔΕΣΠΟΙΝΑ;12ΣΜ5(12SM5);Αρκαδίας;Πελοποννήσου
160;ΡΟΥΜΕΛΙΩΤΗΣ ΒΑΣΙΛΕΙΟΣ;12ΣΜ6(12SΜ6);Αρκαδίας;Πελοποννήσου
161;ΦΑΣΙΛΗ ΧΑΡΙΚΛΕΙΑ;12ΣΜ7(12SM7);Αρκαδίας;Πελοποννήσου
162;ΠΑΝΑΓΙΩΤΗ Γ. ΖΩΗ;12ΣΜ8(12SM8);Αρκαδίας;Πελοποννήσου
163;STAYIA FARM - IKE;04ΣΜ01(04SM01);Εύβοιας;Στερεάς Ελλάδας
164;ΚΩΣΤΑΝΤΙΝΟΥ ΑΡΓΥΡΗ ΤΟΥ ΠΑΝΤΕΛΗ;04ΣΜ02(04SM02);Εύβοιας;Στερεάς Ελλάδας
165;ΣΚΟΤΙΔΑΣ ΔΗΜΗΤΡΙΟΣ;05ΣΜ1(05SM1);Ευρυτανίας;Στερεάς Ελλάδας
166;ΝΙΚΗ ΓΙΑΝΝΙΩΤΗ;05ΣΜ2(05SM2);Ευρυτανίας;Στερεάς Ελλάδας
167;ΡΕΛΛΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ ;07ΣΜ1(07SM1);Φωκίδας;Στερεάς Ελλάδας
168;ΜΕΛΙΣΣΟΚΟΜΙΚΗ ΑΘΗΝΩΝ ΑΒΕΕ;03ΣΜ1(03SM1);Βοιωτίας;Στερεάς Ελλάδας
169;ΚΥΠΑΡΙΣΟΥΔΗΣ ΑΘΑΝΑΣΙΟΣ;71ΣΜ1(71SM1);Έβρου;Ανατολικής Μακεδονίας και Θράκης
170;ΚΥΚΛΩΠΑΣ ΕΛΑΙΟΤΡΙΒΕΙΟ ΚΕΛΙΔΗΣ ΑΡΓΥΡΗΣ Α.Ε.;71ΣΜ2(71SM2);Έβρου;Ανατολικής Μακεδονίας και Θράκης
171;BOLERO ΖΑΧΑΡΩΔΗ ΘΡΑΚΗΣ ΑΕ;73ΣΜ1(73SM1);Ροδόπης;Ανατολικής Μακεδονίας και Θράκης
172;ΓΙΑΖΗΤΖΗ ΓΚΙΟΥΛΤΕΝ;72ΣΜ1(72SM1);Ξάνθης;Ανατολικής Μακεδονίας και Θράκης
173;ΚΩΝΣΤΑΝΤΙΝΟΣ ΛΑΖΑΡΕΛΗΣ Μονοπρόσωπη ΕΠΕ;55ΣΜ1(55SM1);Καβάλας;Ανατολικής Μακεδονίας και Θράκης
174;ΝΟΒΑΚΙΔΟΥ ΘΕΟΔΩΡΑ ΑΝΝΑ;55ΣΜ2(55SM2);Καβάλας;Ανατολικής Μακεδονίας και Θράκης
175;ΜΕΛΙΣΣΟΚΟΜΙΚΟΣ ΣΥΝΕΤΑΙΡΙΣΜΟΣ ΘΑΣΟΥ;55ΣΜ3(55SM3);Καβάλας;Ανατολικής Μακεδονίας και Θράκης
176;ΚΟΥΤΛΗΣ ΧΡΗΣΤΟΣ;55ΣΜ4(55SM4);Καβάλας;Ανατολικής Μακεδονίας και Θράκης
177;ΜΕΛΙΣΣΟΚΟΜΙΚΗ ΦΩΤΙΟΥ;55ΣΜ5(55SM5);Καβάλας;Ανατολικής Μακεδονίας και Θράκης
178;ΕΛΕΝΗ ΓΑΛΑΝΗ;55ΣΜ6(55SM6);Καβάλας;Ανατολικής Μακεδονίας και Θράκης
179;ΣΑΒΒΑΣ ΣΕΦΕΡΙΔΗΣ;55ΣΜ7(55SM7);Καβάλας;Ανατολικής Μακεδονίας και Θράκης
